# El	 r	 dHdphi_overDelta_square_elements_list	 d2f01dphi2_abs_list	 dHdr_overDelta_square_matrix_elements_list	 df01dr_abs 
2604077351.583579	0.65	0.06270487500888537	1535927229.4666588	0.27492031578332365	29607632792.95893
2604077351.583579	0.67	0.06464672800146894	1280413571.480542	0.27243444611914275	28878155758.030643
2604077351.583579	0.6900000000000001	0.06672129126771427	1060599167.2069947	0.2669470884477101	28060763438.426186
2604077351.583579	0.7100000000000001	0.06892615113482353	872076136.9026217	0.25822949461796024	27144206450.16023
2604077351.583579	0.73	0.07125307496502754	710964822.1032139	0.24612729928777957	26117064390.671257
2604077351.583579	0.75	0.07368603152472056	573852748.75196	0.23059976275415334	24968560671.160225
2604077351.583579	0.77	0.0761991492428101	457740254.4932894	0.2117648099135161	23689755547.34148
2604077351.583579	0.79	0.07875499832402658	359992141.4196828	0.18994432605580788	22275128699.105278
2604077351.583579	0.81	0.08130378723869355	278294755.6513509	0.16569985317257913	20724453947.83962
2604077351.583579	0.8300000000000001	0.08378420070704402	210617939.83194193	0.13984490724311507	19044702996.061863
2604077351.583579	0.85	0.08612653308942884	155181347.73118854	0.11341916348484178	17251533112.908802
2604077351.583579	0.87	0.0882583495681754	110424654.82326372	0.08761478870570606	15369790766.570889
2604077351.583579	0.89	0.09011212700320907	74981240.35091929	0.06365765168158984	13432567776.110943
2604077351.583579	0.91	0.09163342780370638	47654956.98168908	0.04266309732220842	11478561639.49076
2604077351.583579	0.93	0.09278760888734264	27399641.960400593	0.02549962654558582	9548446573.240828
2604077351.583579	0.9500000000000001	0.09356328306121396	13301058.746882202	0.012695465021682976	7679810937.157808
2604077351.583579	0.97	0.0939717489471938	4560990.755005336	0.004409736517540997	5906456341.021869
2604077351.583579	0.99	0.09404290843195645	483238.3730326022	0.0004680806131792362	4244961488.904107
3098439811.0040803	0.01	0.04913146272299237	154174427034.82806	0.00013508243604062466	37767086336.19349
3098439811.0040803	0.03	0.04915806021174023	138859259459.23932	0.0012151973930100762	37760573262.81862
3098439811.0040803	0.05	0.04921135047864842	124859214028.40541	0.003372518905139869	37747540951.08108
3098439811.0040803	0.06999999999999999	0.049291525382853224	112087436545.46361	0.006601209739549222	37727984016.817856
3098439811.0040803	0.09	0.04939887594438887	100460596882.31004	0.010892462488238924	37701890034.120964
3098439811.0040803	0.11	0.04953379629055714	89897793645.74777	0.016234436315964856	37669241442.814415
3098439811.0040803	0.13	0.04969678904050189	80320834702.74344	0.02261217027726427	37630013120.21479
3098439811.0040803	0.15000000000000002	0.04988847223401856	71654553260.66196	0.030007471095055985	37584170534.781975
3098439811.0040803	0.17	0.0501095879459281	63827078893.73395	0.03839877263955731	37531667110.314705
3098439811.0040803	0.19	0.05036101276314408	56770050860.20396	0.047760963612920156	37472441095.5221
3098439811.0040803	0.21000000000000002	0.05064377034367891	50418772192.79269	0.05806517908631032	37406411767.2337
3098439811.0040803	0.23	0.05095904632461227	44712306577.29522	0.0692785505463152	37333474895.370895
3098439811.0040803	0.25	0.05130820590172465	39593521824.32368	0.08136390793616727	37253497341.30699
3098439811.0040803	0.27	0.051692814467997936	35009084864.54733	0.09427942579949133	37166310637.097305
3098439811.0040803	0.29000000000000004	0.052114661773292076	30909413901.506485	0.10797820399088942	37071703352.09334
3098439811.0040803	0.31	0.052575790154764775	27248593743.23325	0.12240777147203606	36969412005.08479
3098439811.0040803	0.33	0.05307852748850695	23984260438.998333	0.13750949939304996	36859110214.61128
3098439811.0040803	0.35000000000000003	0.05362552562843645	21077461238.474785	0.1532179069109318	36740395704.85042
3098439811.0040803	0.37	0.05421980522899039	18492495588.405594	0.16945983994982106	36612774680.20509
3098439811.0040803	0.39	0.054864807992255286	16196742453.495945	0.18615349930587077	36475642951.99377
3098439811.0040803	0.41000000000000003	0.05556445753291113	14160478725.88928	0.2032072901002487	36328263041.73638
3098439811.0040803	0.43	0.05632323020632778	12356692906.615564	0.22051845960148037	36169736268.954185
3098439811.0040803	0.45	0.057146237376743195	10760897651.452251	0.2379714849679459	35998968564.64817
3098439811.0040803	0.47000000000000003	0.05803932067958937	9350944177.228628	0.2554361667935848	35814628414.20395
3098439811.0040803	0.49	0.05900916179486162	8106840966.243906	0.27276537905248316	35615094893.79953
3098439811.0040803	0.51	0.060063407995888565	7010578681.353861	0.2897924222765354	35398393223.96511
3098439811.0040803	0.53	0.06121081410203955	6045962737.416828	0.3063279266134168	35162114586.80331
3098439811.0040803	0.55	0.062461400169013755	5198454558.245763	0.32215625841104784	34903316143.00797
3098439811.0040803	0.5700000000000001	0.06382662184924678	4455022193.363085	0.337031404328386	34618396230.751274
3098439811.0040803	0.59	0.06531954613212691	3804000669.3798184	0.3506723510269941	34302938718.121037
3098439811.0040803	0.61	0.06695501800012899	3234962202.627773	0.362758063287868	33951519543.471733
3098439811.0040803	0.63	0.06874979166813358	2738596202.521434	0.3729223163696239	33557467975.56904
3098439811.0040803	0.65	0.0707225808950174	2306598839.6295843	0.38074890261937	33112575779.382996
3098439811.0040803	0.67	0.07289395263685802	1931571836.5601776	0.38576817265168634	32606750616.022438
3098439811.0040803	0.6900000000000001	0.07528594216642691	1606930053.2600107	0.38745657954386564	32027618129.321995
3098439811.0040803	0.7100000000000001	0.0779212003915416	1326817382.7770936	0.385241985723362	31360094489.9297
3098439811.0040803	0.73	0.08082139240254967	1086030437.35735	0.37851907576362276	30585984456.711143
3098439811.0040803	0.75	0.08400445658624461	879949487.9921343	0.3666813029413542	29683718895.287018
3098439811.0040803	0.77	0.08748023722033046	704476117.8750877	0.3491780624259459	28628440947.288292
3098439811.0040803	0.79	0.09124400457396893	555977058.1776667	0.325607125776294	27392785715.91978
3098439811.0040803	0.81	0.0952676494613245	431233691.1080739	0.2958502169754213	25948853075.177273
3098439811.0040803	0.8300000000000001	0.09948916123060086	327396727.38254976	0.2602493995738635	24271956833.91669
3098439811.0040803	0.85	0.10380264081505088	241945591.49715602	0.21979822920536787	22346561490.941685
3098439811.0040803	0.87	0.1080534387427325	172652077.02068076	0.17628355088299363	20174056282.398037
3098439811.0040803	0.89	0.1120448347469254	117547864.11140281	0.13227637772051853	17780672009.806057
3098439811.0040803	0.91	0.11556140115368999	74895521.93723215	0.09087263169694258	15221775083.41094
3098439811.0040803	0.93	0.11840749425055865	43162648.846133836	0.05517041337588989	12579754779.8272
3098439811.0040803	0.9500000000000001	0.12044908946732262	20998832.35282148	0.027627485528946814	9949712604.567036
3098439811.0040803	0.97	0.12164125525647239	7215138.899871379	0.009560759247488504	7431921147.576389
3098439811.0040803	0.99	0.12202921565859026	765869.6705155122	0.0010027213777742674	5078821938.65012
3686652877.8712716	0.01	0.05785379781872882	185348680976.49603	0.00015308410617270932	39036075203.231705
3686652877.8712716	0.03	0.05787616837105256	167924485589.45276	0.0013773598298776244	39031366542.24054
3686652877.8712716	0.05	0.057920983367047665	151906903379.34253	0.0038237905665791773	39021955039.404526
3686652877.8712716	0.06999999999999999	0.05798839166541747	137208438778.01602	0.007488121825012591	39007845294.2271
3686652877.8712716	0.09	0.05807861927366646	123745480470.40782	0.012363938850834241	38989046936.65126
3686652877.8712716	0.11	0.05819197267713951	111436746266.74257	0.018442626018341006	38965571196.77164
3686652877.8712716	0.13	0.058328843395590205	100203472135.87247	0.025713311007672157	38937430939.02429
3686652877.8712716	0.15000000000000002	0.05848971387047269	89969674935.68034	0.034162792245119235	38904639502.40557
3686652877.8712716	0.17	0.0586751648216017	80662388855.50095	0.04377544759865863	38867209571.535225
3686652877.8712716	0.19	0.05888588424996068	72211859319.6177	0.05453312175938619	38825151718.90546
3686652877.8712716	0.21000000000000002	0.05912267830885726	64551691097.29741	0.0664149890702894	38778472671.288086
3686652877.8712716	0.23	0.05938648432001394	57618951001.151665	0.07939738776623818	38727173236.48282
3686652877.8712716	0.25	0.05967838627669245	51354227209.26729	0.09345362062074183	38671245836.576
3686652877.8712716	0.27	0.0599996332565633	45701648251.9597	0.10855371580646166	38610671577.936356
3686652877.8712716	0.29000000000000004	0.060351661265307374	40608865363.54774	0.12466414031829975	38545416766.50806
3686652877.8712716	0.31	0.06073611915496649	36027002340.79236	0.1417474564803579	38475428749.08443
3686652877.8712716	0.33	0.06115489941376749	31910577275.46238	0.15976190978616234	38400630937.56166
3686652877.8712716	0.35000000000000003	0.06161017481635508	28217400598.11672	0.17866093345021442	38320916815.46364
3686652877.8712716	0.37	0.062104442165931105	24908453798.901405	0.19839255141230427	38236142683.84358
3686652877.8712716	0.39	0.0626405746675252	21947752993.883766	0.21889865690940516	38146118819.856766
3686652877.8712716	0.41000000000000003	0.06322188486411374	19302201232.8267	0.2401141377943883	38050598622.15242
3686652877.8712716	0.43	0.0638522005699303	16941433101.946709	0.26196581214354836	37949265186.334915
3686652877.8712716	0.45	0.06453595688166186	14837654792.997997	0.2843711278077539	37841714566.93626
3686652877.8712716	0.47000000000000003	0.06527830818225719	12965482410.482597	0.30723656670713434	37727434738.234406
3686652877.8712716	0.49	0.0660852651313253	11301780886.813585	0.33045567788322433	37605778918.86905
3686652877.8712716	0.51	0.06696386303423389	9825505482.942225	0.35390664133291516	37475931455.98726
3686652877.8712716	0.53	0.06792236979368343	8517547482.508004	0.3774492357750447	37336863797.91178
3686652877.8712716	0.55	0.0689705439871094	7360585348.162091	0.4009210455665805	37187277146.43206
3686652877.8712716	0.5700000000000001	0.07011995661427961	6338942299.040757	0.4241326922554519	37025527054.52527
3686652877.8712716	0.59	0.07138439385565673	5438450998.60792	0.4468618114647099	36849523315.72626
3686652877.8712716	0.61	0.07278036286270248	4646325806.852938	0.4688454124745079	36656595743.97988
3686652877.8712716	0.63	0.07432772810188966	3951042848.5802817	0.4897701533311216	36443312438.0911
3686652877.8712716	0.65	0.07605051162734956	3342227985.4353156	0.5092599392437263	36205231285.740555
3686652877.8712716	0.67	0.07797789545664374	2810552641.419358	0.5268601165114848	35936556977.49236
3686652877.8712716	0.6900000000000001	0.08014546448017	2347637324.069649	0.5420174212572515	35629663506.35335
3686652877.8712716	0.7100000000000001	0.08259671607665815	1945962598.7049618	0.5540548373588597	35274424667.57916
3686652877.8712716	0.73	0.08538482044738226	1598787211.694591	0.5621408224155879	34857271282.76776
3686652877.8712716	0.75	0.08857450689585927	1300073013.033772	0.5652534228555598	34359864159.86439
3686652877.8712716	0.77	0.09224370075906495	1044416299.5158895	0.5621425777308157	33757243011.97153
3686652877.8712716	0.79	0.0964839966709678	826985183.6858894	0.5513003580960334	33015306570.79736
3686652877.8712716	0.81	0.10139796222697085	643462585.9280872	0.5309626959577525	32087571589.32696
3686652877.8712716	0.8300000000000001	0.10708922686034467	489994450.28739965	0.49919331184794674	30911505219.21384
3686652877.8712716	0.85	0.1136380221371554	363142790.9251545	0.4541472399197765	29405764224.174664
3686652877.8712716	0.87	0.12105120356468166	259843189.7734893	0.39467071334555553	27471792728.103146
3686652877.8712716	0.89	0.1291771581964463	177366381.66293097	0.3214035120338266	25007644079.179897
3686652877.8712716	0.91	0.1375971172852086	113283581.38368382	0.23831614595992912	21942975175.825325
3686652877.8712716	0.93	0.14556268546184015	65435227.09717855	0.153867205575362	18304119804.84246
3686652877.8712716	0.9500000000000001	0.15211309052789576	31902835.209170055	0.0800104518859416	14258274577.337973
3686652877.8712716	0.97	0.15643338021836933	10983683.72371326	0.027931494655369954	10154828819.796236
3686652877.8712716	0.99	0.15823993603508515	1168063.2506047643	0.0028742244247049594	6223664675.156977
4386533310.618707	0.01	0.06712031704312814	219857500478.4423	0.00017181270245418022	40213348803.281654
4386533310.618707	0.03	0.06713505345457003	200238306707.64966	0.001546062736730176	40209807068.879295
4386533310.618707	0.05	0.0671645591713869	182111213876.9003	0.004293220053496782	40202734998.628075
4386533310.618707	0.06999999999999999	0.067208900530354	165388684711.1121	0.008410594530180032	40192141863.880295
4386533310.618707	0.09	0.06726817842124724	149987447595.94165	0.013894139293245223	40178047666.23209
4386533310.618707	0.11	0.06734252998324709	135826445311.86546	0.02073843628909011	40160477303.119446
4386533310.618707	0.13	0.06743213092566147	122826940327.13704	0.028936676364096605	40139461862.89927
4386533310.618707	0.15000000000000002	0.06753719852802476	110912731345.45572	0.03848063323061377	40115037933.04059
4386533310.618707	0.17	0.0676579953892167	100010359260.40085	0.04936063049930506	40087247361.82684
4386533310.618707	0.19	0.0677948340178577	90049282595.16354	0.06156550072447557	40056136816.29768
4386533310.618707	0.21000000000000002	0.06794808237871779	80962017794.16025	0.07508253513166767	40021757303.63945
4386533310.618707	0.23	0.06811817053951874	72684243652.18155	0.08989742235708804	39984163605.459694
4386533310.618707	0.25	0.06830559859740142	65154870753.865814	0.105994174125491	39943413625.84006
4386533310.618707	0.27	0.06851094610824107	58316077680.36747	0.12335503527974588	39899567641.41608
4386533310.618707	0.29000000000000004	0.06873488329639876	52113316345.65425	0.14196037495060174	39852687436.03142
4386533310.618707	0.31	0.06897818439078489	46495289235.29758	0.1617885548555624	39802835302.12011
4386533310.618707	0.33	0.06924174352026183	41413901591.640205	0.18281576971876418	39750072883.78007
4386533310.618707	0.35000000000000003	0.06952659371211431	36824191744.57919	0.2050158535116173	39694459825.10414
4386533310.618707	0.37	0.0698339296805077	32684242825.76816	0.2283600435699291	39636052183.75736
4386533310.618707	0.39	0.07016513527749678	28955079064.74893	0.25281669249414784	39574900547.64475
4386533310.618707	0.41000000000000003	0.07052181672206081	25600549741.311134	0.27835091493814484	39511047779.71785
4386533310.618707	0.43	0.07090584304354618	22587203690.608482	0.304924152689914	39444526286.461655
4386533310.618707	0.45	0.07131939560309436	19884157037.583572	0.33249363652035574	39375354670.8645
4386533310.618707	0.47000000000000003	0.07176502913076908	17462956580.50212	0.3610117166530316	39303533580.41157
