# El	 r	 phi_matrix_elements_list	 d2E01dphi2_list
13792658088.145922	0.6449152542372881	4528783661.898649	737297319.1987804
13792658088.145922	0.6601694915254237	4525190781.721689	706078603.4139415
13792658088.145922	0.6754237288135593	4521590080.073821	674821195.5943427
13792658088.145922	0.690677966101695	4517982085.08759	643525286.4828231
13792658088.145922	0.7059322033898305	4514367288.658516	612191302.6531581
13792658088.145922	0.7211864406779661	4510746149.081655	580819128.1195229
13792658088.145922	0.7364406779661017	4507119093.471596	549408684.7079151
13792658088.145922	0.7516949152542373	4503486519.986298	517959758.51447266
13792658088.145922	0.7669491525423728	4499848799.8726225	486471902.95963085
13792658088.145922	0.7822033898305085	4496206279.34986	454944651.89745915
13792658088.145922	0.7974576271186441	4492559281.345968	423377225.6119362
13792658088.145922	0.8127118644067797	4488908107.099268	391769074.2546855
13792658088.145922	0.8279661016949152	4485253037.637663	360119385.29509354
13792658088.145922	0.8432203389830508	4481594335.145796	328427224.68739074
13792658088.145922	0.8584745762711864	4477932244.229905	296691717.5195969
13792658088.145922	0.873728813559322	4474266993.088772	264911911.93412873
13792658088.145922	0.8889830508474577	4470598794.598738	233086761.0553998
13792658088.145922	0.9042372881355932	4466927847.32012	201215129.4819263
13792658088.145922	0.9194915254237288	4463254336.430805	169296041.22738937
13792658088.145922	0.9347457627118644	4459578434.593582	137328178.39915532
13792658088.145922	0.95	4455900302.762078	105310562.81680575
15505844632.873894	0.05	5369520922.605143	1808983148.4386516
15505844632.873894	0.06525423728813559	5367741112.994418	1790695675.5391672
15505844632.873894	0.0805084745762712	5365750566.071976	1770690055.8480601
15505844632.873894	0.09576271186440678	5363581058.978491	1749323059.2122264
15505844632.873894	0.11101694915254237	5361253608.149017	1726818229.228035
15505844632.873894	0.12627118644067797	5358784019.069382	1703334249.2276328
15505844632.873894	0.14152542372881355	5356185282.165854	1678995138.6925328
15505844632.873894	0.15677966101694915	5353468652.41687	1653903781.6974764
15505844632.873894	0.17203389830508475	5350644160.625046	1628148932.400941
15505844632.873894	0.18728813559322033	5347720872.108687	1601808335.2213476
15505844632.873894	0.2025423728813559	5344707031.290484	1574951034.6857054
15505844632.873894	0.21779661016949153	5341610154.411172	1547638531.0604026
15505844632.873894	0.2330508474576271	5338437098.481937	1519925348.8661754
15505844632.873894	0.24830508474576268	5335194118.969633	1491860146.3430228
15505844632.873894	0.2635593220338983	5331886921.519807	1463486108.282901
15505844632.873894	0.2788135593220339	5328520709.781407	1434841713.6782649
15505844632.873894	0.29406779661016946	5325100230.002187	1405960625.062826
15505844632.873894	0.30932203389830504	5321629812.533599	1376872990.7677176
15505844632.873894	0.32457627118644067	5318113410.233692	1347605156.1919758
15505844632.873894	0.33983050847457624	5314554633.76322	1318180400.370913
15505844632.873894	0.3550847457627118	5310956783.82459	1288619144.3016188
15505844632.873894	0.37033898305084745	5307322880.45599	1258939211.1282554
15505844632.873894	0.385593220338983	5303655689.539321	1229156391.6603425
15505844632.873894	0.4008474576271186	5299957746.713174	1199284343.45352
15505844632.873894	0.4161016949152542	5296231378.897989	1169334817.5075307
15505844632.873894	0.4313559322033898	5292478723.645988	1139318321.182447
15505844632.873894	0.4466101694915254	5288701746.521299	1109243597.042885
15505844632.873894	0.46186440677966095	5284902256.709779	1079118492.3137524
15505844632.873894	0.4771186440677966	5281081921.04062	1048949549.2371299
15505844632.873894	0.49237288135593216	5277242276.589526	1018742223.2703573
15505844632.873894	0.5076271186440677	5273384742.015856	988501415.9027716
15505844632.873894	0.5228813559322034	5269510627.77188	958231014.1308957
15505844632.873894	0.538135593220339	5265621145.307006	927934324.397334
15505844632.873894	0.5533898305084746	5261717415.376716	897614008.7213421
15505844632.873894	0.5686440677966101	5257800475.553404	867272151.2893544
15505844632.873894	0.5838983050847457	5253871287.025386	836910496.3935181
15505844632.873894	0.5991525423728814	5249930740.760185	806530196.6329029
15505844632.873894	0.614406779661017	5245979663.09934	776132121.4779209
15505844632.873894	0.6296610169491526	5242018820.844497	745716776.8191698
15505844632.873894	0.6449152542372881	5238048925.887392	715284343.6578529
15505844632.873894	0.6601694915254237	5234070639.430182	684834842.4350576
15505844632.873894	0.6754237288135593	5230084575.837587	654367968.003007
15505844632.873894	0.690677966101695	5226091306.157699	623883268.9547967
15505844632.873894	0.7059322033898305	5222091361.3431	593380118.8490529
15505844632.873894	0.7211864406779661	5218085235.202535	562857535.7370906
15505844632.873894	0.7364406779661017	5214073387.107749	532314733.84531116
15505844632.873894	0.7516949152542373	5210056244.47923	501750506.0923202
15505844632.873894	0.7669491525423728	5206034205.071022	471163827.1834946
15505844632.873894	0.7822033898305085	5202007639.073171	440553254.9894429
15505844632.873894	0.7974576271186441	5197976891.048339	409917498.2872653
15505844632.873894	0.8127118644067797	5193942281.717221	379255110.99809414
15505844632.873894	0.8279661016949152	5189904109.606058	348564568.8706104
15505844632.873894	0.8432203389830508	5185862652.5687065	317844387.8350222
15505844632.873894	0.8584745762711864	5181818169.193343	287092917.7379217
15505844632.873894	0.873728813559322	5177770900.10411	256308646.52123567
15505844632.873894	0.8889830508474577	5173721069.166376	225489790.67243165
15505844632.873894	0.9042372881355932	5169668884.603667	194634847.78366864
15505844632.873894	0.9194915254237288	5165614540.033258	163741945.28977168
15505844632.873894	0.9347457627118644	5161558215.427513	132809560.69126248
15505844632.873894	0.95	5157500078.006267	101835735.17843895
17431826138.390438	0.05	6202792222.810761	1767244794.8805947
17431826138.390438	0.06525423728813559	6201143898.607995	1752199720.171313
17431826138.390438	0.0805084745762712	6199182922.7738285	1734534217.1001186
17431826138.390438	0.09576271186440678	6196955242.965025	1714739636.6946938
17431826138.390438	0.11101694915254237	6194498734.457236	1693212001.0354526
17431826138.390438	0.12627118644067797	6191844286.249889	1670266397.844152
17431826138.390438	0.14152542372881355	6189017166.868213	1646153435.5559378
17431826138.390438	0.15677966101694915	6186038230.193867	1621073910.3293343
17431826138.390438	0.17203389830508475	6182924872.694729	1595190201.4408941
17431826138.390438	0.18728813559322033	6179691766.729963	1568635047.222217
17431826138.390438	0.2025423728813559	6176351417.527644	1541517532.2548254
17431826138.390438	0.21779661016949153	6172914587.239298	1513928109.1332417
17431826138.390438	0.2330508474576271	6169390619.988738	1485942710.8292112
17431826138.390438	0.24830508474576268	6165787693.181267	1457624998.054825
17431826138.390438	0.2635593220338983	6162113013.653301	1429028568.5987792
17431826138.390438	0.2788135593220339	6158372972.312269	1400199590.1569424
17431826138.390438	0.29406779661016946	6154573267.323902	1371176673.269775
17431826138.390438	0.30932203389830504	6150719003.29518	1341992940.4740698
17431826138.390438	0.32457627118644067	6146814771.986109	1312677047.558432
17431826138.390438	0.33983050847457624	6142864718.688834	1283253227.98271
17431826138.390438	0.3550847457627118	6138872597.380162	1253742378.2089324
17431826138.390438	0.37033898305084745	6134841816.99464	1224162188.042618
17431826138.390438	0.385593220338983	6130775480.606305	1194528035.419725
17431826138.390438	0.4008474576271186	6126676418.885256	1164852939.7133744
17431826138.390438	0.4161016949152542	6122547218.889658	1135147783.2513666
17431826138.390438	0.4313559322033898	6118390249.014929	1105421969.149766
17431826138.390438	0.4466101694915254	6114207680.751389	1075683425.6916642
17431826138.390438	0.46186440677966095	6110001507.764265	1045938615.9739943
17431826138.390438	0.4771186440677966	6105773562.709678	1016192952.0178814
17431826138.390438	0.49237288135593216	6101525532.122164	986450947.0740684
17431826138.390438	0.5076271186440677	6097258969.646454	956716096.8302
17431826138.390438	0.5228813559322034	6092975307.840681	926991104.889428
17431826138.390438	0.538135593220339	6088675868.737565	897278126.4128575
17431826138.390438	0.5533898305084746	6084361873.322584	867578617.0396999
17431826138.390438	0.5686440677966101	6080034450.061535	837893587.8460549
17431826138.390438	0.5838983050847457	6075694642.59134	808223518.6637845
17431826138.390438	0.5991525423728814	6071343416.671003	778568551.6249357
17431826138.390438	0.614406779661017	6066981666.476879	748928407.9015629
17431826138.390438	0.6296610169491526	6062610220.313781	719302456.4031583
17431826138.390438	0.6449152542372881	6058229845.805899	689690177.9871916
17431826138.390438	0.6601694915254237	6053841254.621752	660090175.1846145
17431826138.390438	0.6754237288135593	6049445106.781914	630501295.1321373
17431826138.390438	0.690677966101695	6045042014.591882	600922077.0112175
17431826138.390438	0.7059322033898305	6040632546.236872	571350967.1774776
17431826138.390438	0.7211864406779661	6036217229.0728245	541786063.1477125
17431826138.390438	0.7364406779661017	6031796552.6419	512225709.4996394
17431826138.390438	0.7516949152542373	6027370971.439557	482667843.8935339
17431826138.390438	0.7669491525423728	6022940907.455454	453110465.4018512
17431826138.390438	0.7822033898305085	6018506752.510307	423551408.7684818
17431826138.390438	0.7974576271186441	6014068870.406249	393988665.34413886
17431826138.390438	0.8127118644067797	6009627598.907987	364419678.39388716
17431826138.390438	0.8279661016949152	6005183251.569505	334842632.3738689
17431826138.390438	0.8432203389830508	6000736119.420053	305254995.3775737
17431826138.390438	0.8584745762711864	5996286472.52159	275654479.93005055
17431826138.390438	0.873728813559322	5991834561.408304	246038882.95813802
17431826138.390438	0.8889830508474577	5987380618.418745	216405765.2909479
17431826138.390438	0.9042372881355932	5982924858.929046	186752884.28682268
17431826138.390438	0.9194915254237288	5978467482.495696	157077829.90284216
17431826138.390438	0.9347457627118644	5974008673.915284	127378355.19806483
17431826138.390438	0.95	5969548604.207474	97652074.43308003
19597033874.236107	0.05	7166287531.953605	1734931861.9272163
19597033874.236107	0.06525423728813559	7164528309.49729	1720221713.476826
19597033874.236107	0.0805084745762712	7162410023.264355	1702695605.8250623
19597033874.236107	0.09576271186440678	7159981038.163682	1682833236.0682654
19597033874.236107	0.11101694915254237	7157284439.554922	1661057090.7114298
19597033874.236107	0.12627118644067797	7154357128.82258	1637723404.6078103
19597033874.236107	0.14152542372881355	7151230060.668777	1613126384.5652888
19597033874.236107	0.15677966101694915	7147928983.015162	1587505222.699866
19597033874.236107	0.17203389830508475	7144475304.504516	1561053837.8000832
19597033874.236107	0.18728813559322033	7140886908.835647	1533929436.7991357
19597033874.236107	0.2025423728813559	7137178848.592051	1506259661.397705
19597033874.236107	0.21779661016949153	7133363907.80439	1478148702.208886
19597033874.236107	0.2330508474576271	7129453046.351862	1449682291.5068228
19597033874.236107	0.24830508474576268	7125455746.664727	1420931277.5667427
19597033874.236107	0.2635593220338983	7121380283.130955	1391954202.4114904
19597033874.236107	0.2788135593220339	7117233931.801067	1362800011.334074
19597033874.236107	0.29406779661016946	7113023134.538635	1333509674.0461261
19597033874.236107	0.30932203389830504	7108753628.584678	1304117661.84279
19597033874.236107	0.32457627118644067	7104430549.860606	1274652745.1578567
19597033874.236107	0.33983050847457624	7100058516.252953	1245139361.219975
19597033874.236107	0.3550847457627118	7095641695.546061	1215597974.930527
19597033874.236107	0.37033898305084745	7091183861.475664	1186045842.5363355
19597033874.236107	0.385593220338983	7086688440.5046	1156497205.5386462
19597033874.236107	0.4008474576271186	7082158551.268145	1126964247.9895873
19597033874.236107	0.4161016949152542	7077597038.165096	1097456864.0006888
19597033874.236107	0.4313559322033898	7073006500.214882	1067983130.3830504
19597033874.236107	0.4466101694915254	7068389316.045483	1038549920.3632362
19597033874.236107	0.46186440677966095	7063747665.681054	1009162439.1152167
19597033874.236107	0.4771186440677966	7059083549.657003	979824841.8620408
19597033874.236107	0.49237288135593216	7054398805.880035	950540270.3765393
19597033874.236107	0.5076271186440677	7049695124.570403	921310985.4647481
19597033874.236107	0.5228813559322034	7044974061.55691	892138504.2733449
19597033874.236107	0.538135593220339	7040237050.152106	863023697.3287215
19597033874.236107	0.5533898305084746	7035485411.790812	833966739.9302052
19597033874.236107	0.5686440677966101	7030720365.589396	804967520.3007463
19597033874.236107	0.5838983050847457	7025943036.956282	776025193.0971601
19597033874.236107	0.5991525423728814	7021154465.366555	747138735.9220368
19597033874.236107	0.614406779661017	7016355611.395183	718306767.9734399
19597033874.236107	0.6296610169491526	7011547363.093182	689527560.0459782
19597033874.236107	0.6449152542372881	7006730541.776757	660799229.1311576
19597033874.236107	0.6601694915254237	7001905907.2932	632119550.0481265
19597033874.236107	0.6754237288135593	6997074162.817445	603486308.4055831
19597033874.236107	0.690677966101695	6992235959.227263	574896785.2417251
19597033874.236107	0.7059322033898305	6987391899.100305	546348675.3549794
19597033874.236107	0.7211864406779661	6982542540.368695	517839021.7532641
19597033874.236107	0.7364406779661017	6977688399.66641	489365095.8208146
19597033874.236107	0.7516949152542373	6972829955.397184	460924045.14387393
19597033874.236107	0.7669491525423728	6967967650.550278	432512835.43352175
19597033874.236107	0.7822033898305085	6963101895.287163	404128595.85063326
19597033874.236107	0.7974576271186441	6958233069.31983	375768251.22025025
19597033874.236107	0.8127118644067797	6953361524.100505	347428630.12028295
19597033874.236107	0.8279661016949152	6948487584.838618	319106935.84790295
19597033874.236107	0.8432203389830508	6943611552.360497	290799811.9461081
19597033874.236107	0.8584745762711864	6938733704.826114	262504430.56670028
19597033874.236107	0.873728813559322	6933854299.314134	234217633.0958421
19597033874.236107	0.8889830508474577	6928973573.287716	205936446.57075378
19597033874.236107	0.9042372881355932	6924091745.949698	177657688.5145588
19597033874.236107	0.9194915254237288	6919209019.497875	149378502.9160948
19597033874.236107	0.9347457627118644	6914325580.287116	121095778.10220745
19597033874.236107	0.95	6909441599.90735	92806585.15329091
22031182138.867863	0.05	8280789739.60509	1717361826.768436
22031182138.867863	0.06525423728813559	8278574188.880149	1699401377.1581075
22031182138.867863	0.0805084745762712	8276001368.388277	1678928916.015901
22031182138.867863	0.09576271186440678	8273130233.692622	1656506593.992183
22031182138.867863	0.11101694915254237	8270004375.214278	1632542165.015842
22031182138.867863	0.12627118644067797	8266657342.793022	1607341614.9722824
22031182138.867863	0.14152542372881355	8263115984.770678	1581142736.6599307
22031182138.867863	0.15677966101694915	8259402459.018531	1554135540.5419338
22031182138.867863	0.17203389830508475	8255535467.903628	1526474379.9499555
22031182138.867863	0.18728813559322033	8251531052.61078	1498286804.2609546
22031182138.867863	0.2025423728813559	8247403132.881525	1469678539.8616211
22031182138.867863	0.21779661016949153	8243163893.435926	1440738482.9618685
22031182138.867863	0.2330508474576271	8238824073.046927	1411540978.420978
22031182138.867863	0.24830508474576268	8234393188.364409	1382148906.4765496
22031182138.867863	0.2635593220338983	8229879711.799351	1352615135.2933803
22031182138.867863	0.2788135593220339	8225291215.724314	1322984336.533479
22031182138.867863	0.29406779661016946	8220634491.169042	1293294612.6057084
22031182138.867863	0.30932203389830504	8215915646.720631	1263577668.6932936
22031182138.867863	0.32457627118644067	8211140191.75602	1233860416.1587422
22031182138.867863	0.33983050847457624	8206313107.084123	1204165550.8144555
22031182138.867863	0.3550847457627118	8201438905.339133	1174511868.2288845
22031182138.867863	0.37033898305084745	8196521682.942421	1144914985.4083996
22031182138.867863	0.385593220338983	8191565165.066533	1115388116.8563187
22031182138.867863	0.4008474576271186	8186572744.738123	1085941708.3990893
22031182138.867863	0.4161016949152542	8181547517.0041685	1056584519.5102869
22031182138.867863	0.4313559322033898	8176492308.904846	1027323204.6581583
22031182138.867863	0.4466101694915254	8171409705.871948	998162990.9843912
22031182138.867863	0.46186440677966095	8166302075.055933	969108023.379816
22031182138.867863	0.4771186440677966	8161171586.007889	940160999.5098323
22031182138.867863	0.49237288135593216	8156020229.068902	911323603.4093716
22031182138.867863	0.5076271186440677	8150849831.765928	882596666.8337877
22031182138.867863	0.5228813559322034	8145662073.468451	853980729.9792305
22031182138.867863	0.538135593220339	8140458498.519492	825474918.9952797
22031182138.867863	0.5533898305084746	8135240528.028192	797078337.2115349
22031182138.867863	0.5686440677966101	8130009470.480216	768789360.3587528
22031182138.867863	0.5838983050847457	8124766531.304947	740606135.8730533
22031182138.867863	0.5991525423728814	8119512821.516347	712526224.7596586
22031182138.867863	0.614406779661017	8114249365.531954	684547012.7237452
22031182138.867863	0.6296610169491526	8108977108.259209	656665552.248599
22031182138.867863	0.6449152542372881	8103696921.527699	628878867.6481494
22031182138.867863	0.6601694915254237	8098409609.936503	601183511.2189528
22031182138.867863	0.6754237288135593	8093115916.177378	573576129.8321266
22031182138.867863	0.690677966101695	8087816525.886837	546053062.7577655
22031182138.867863	0.7059322033898305	8082512072.075137	518610717.9601459
22031182138.867863	0.7211864406779661	8077203139.173038	491245222.73707336
22031182138.867863	0.7364406779661017	8071890266.734272	463952856.5187683
22031182138.867863	0.7516949152542373	8066573952.8271475	436729589.4662248
22031182138.867863	0.7669491525423728	8061254657.143343	409571770.6710978
22031182138.867863	0.7822033898305085	8055932803.851735	382475191.2253667
22031182138.867863	0.7974576271186441	8050608784.220017	355436081.95257497
22031182138.867863	0.8127118644067797	8045282959.02565	328450504.17108554
22031182138.867863	0.8279661016949152	8039955660.774382	301514536.92042327
22031182138.867863	0.8432203389830508	8034627195.744443	274624269.94658685
22031182138.867863	0.8584745762711864	8029297845.87089	247775724.82309756
22031182138.867863	0.873728813559322	8023967870.484424	220965213.4427417
22031182138.867863	0.8889830508474577	8018637507.916708	194188918.024437
22031182138.867863	0.9042372881355932	8013306976.984325	167442859.26678294
22031182138.867863	0.9194915254237288	8007976478.360538	140723507.86537302
22031182138.867863	0.9347457627118644	8002646195.845012	114027195.10319382
22031182138.867863	0.95	7997316297.539435	87350104.07985517
24767676044.795876	0.05	9568781455.670992	1704775655.3246336
24767676044.795876	0.06525423728813559	9565859383.143469	1681067566.7099133
24767676044.795876	0.0805084745762712	9562690138.65679	1656240195.616374
24767676044.795876	0.09576271186440678	9559290695.82601	1630426561.115032
24767676044.795876	0.11101694915254237	9555677207.978516	1603746537.6509058
24767676044.795876	0.12627118644067797	9551865571.492485	1576314515.638551
24767676044.795876	0.14152542372881355	9547871344.21723	1548239739.4142544
24767676044.795876	0.15677966101694915	9543709535.835985	1519624540.4748068
24767676044.795876	0.17203389830508475	9539394416.6482	1490563949.4077344
24767676044.795876	0.18728813559322033	9534939383.810724	1461144645.9259913
24767676044.795876	0.2025423728813559	9530356887.61997	1431444594.326525
24767676044.795876	0.21779661016949153	9525658407.988556	1401533533.33391
24767676044.795876	0.2330508474576271	9520854468.294859	1371472562.8802567
24767676044.795876	0.24830508474576268	9515954674.606285	1341315635.7067628
24767676044.795876	0.2635593220338983	9510967770.463318	1311109217.995086
24767676044.795876	0.2788135593220339	9505901699.814346	1280893700.2265642
24767676044.795876	0.29406779661016946	9500763672.854605	1250703410.3106909
24767676044.795876	0.30932203389830504	9495560231.257896	1220567855.6149137
24767676044.795876	0.32457627118644067	9490297310.60349	1190511759.9387276
24767676044.795876	0.33983050847457624	9484980298.7472	1160555854.1249645
24767676044.795876	0.3550847457627118	9479614089.535482	1130717677.2867606
24767676044.795876	0.37033898305084745	9474203131.68999	1101011295.9785044
24767676044.795876	0.385593220338983	9468751472.958817	1071448298.6076115
24767676044.795876	0.4008474576271186	9463262799.789837	1042037763.5074148
24767676044.795876	0.4161016949152542	9457740472.86318	1012787047.0766665
24767676044.795876	0.4313559322033898	9452187558.85564	983701397.5701404
24767676044.795876	0.4466101694915254	9446606858.80788	954784675.1530122
24767676044.795876	0.46186440677966095	9441000933.457886	926039353.922235
24767676044.795876	0.4771186440677966	9435372125.871893	897466755.1095408
24767676044.795876	0.49237288135593216	9429722581.6789	869067298.1868844
24767676044.795876	0.5076271186440677	9424054267.181978	840840311.6184767
24767676044.795876	0.5228813559322034	9418368985.590374	812784611.4843915
24767676044.795876	0.538135593220339	9412668391.588827	784898322.2334638
24767676044.795876	0.5533898305084746	9406954004.433235	757178925.9954538
24767676044.795876	0.5686440677966101	9401227219.740942	729623440.5079559
24767676044.795876	0.5838983050847457	9395489320.121632	702228634.4221783
24767676044.795876	0.5991525423728814	9389741484.778168	674990724.0886708
24767676044.795876	0.614406779661017	9383984798.189482	647905907.605437
24767676044.795876	0.6296610169491526	9378220257.976221	620969885.3424107
24767676044.795876	0.6449152542372881	9372448782.03537	594178484.2701446
24767676044.795876	0.6601694915254237	9366671215.020336	567526940.0176196
24767676044.795876	0.6754237288135593	9360888334.236607	541010708.4297469
24767676044.795876	0.690677966101695	9355100855.009119	514625088.47805715
24767676044.795876	0.7059322033898305	9349309435.578259	488365163.4797377
24767676044.795876	0.7211864406779661	9343514681.568798	462226012.4514697
24767676044.795876	0.7364406779661017	9337717150.074251	436202869.4382218
24767676044.795876	0.7516949152542373	9331917353.394716	410290834.42531514
24767676044.795876	0.7669491525423728	9326115762.459608	384484831.40003294
24767676044.795876	0.7822033898305085	9320312809.966347	358780055.19007635
24767676044.795876	0.7974576271186441	9314508893.260662	333171521.0275256
24767676044.795876	0.8127118644067797	9308704376.98208	307654497.7898121
24767676044.795876	0.8279661016949152	9302899595.496782	282224050.7199641
24767676044.795876	0.8432203389830508	9297094855.135643	256875495.0201433
24767676044.795876	0.8584745762711864	9291290436.255415	231603965.4217534
24767676044.795876	0.873728813559322	9285486595.13882	206404788.3580144
24767676044.795876	0.8889830508474577	9279683565.746315	181273432.74697068
24767676044.795876	0.9042372881355932	9273881561.333902	156205337.41387787
24767676044.795876	0.9194915254237288	9268080775.946575	131196024.00661936
24767676044.795876	0.9347457627118644	9262281385.799345	106240884.85181701
24767676044.795876	0.95	9256483550.554008	81335769.64409986
27844069954.726364	0.05	11054733070.502928	1669684783.348226
27844069954.726364	0.06525423728813559	11051798005.341167	1647319654.0381775
27844069954.726364	0.0805084745762712	11048479259.89503	1622817302.947122
27844069954.726364	0.09576271186440678	11044838328.947638	1596725022.947471
27844069954.726364	0.11101694915254237	11040918141.528421	1569403778.0297725
27844069954.726364	0.12627118644067797	11036751782.02968	1541115204.6687722
27844069954.726364	0.14152542372881355	11032366468.960478	1512063692.7489402
27844069954.726364	0.15677966101694915	11027785459.084446	1482415075.9384258
27844069954.726364	0.17203389830508475	11023029036.947966	1452307650.5694368
27844069954.726364	0.18728813559322033	11018115089.709599	1421858384.621214
27844069954.726364	0.2025423728813559	11013059485.280605	1391166118.7442782
27844069954.726364	0.21779661016949153	11007876350.30296	1360315443.136408
27844069954.726364	0.2330508474576271	11002578291.515158	1329378382.2928472
27844069954.726364	0.24830508474576268	10997176580.752533	1298415203.72749
27844069954.726364	0.2635593220338983	10991681313.558847	1267477863.8086545
27844069954.726364	0.2788135593220339	10986101546.838362	1236609748.8233569
27844069954.726364	0.29406779661016946	10980445418.950237	1205847241.1628633
27844069954.726364	0.30932203389830504	10974720254.693287	1175220882.4029539
27844069954.726364	0.32457627118644067	10968932657.159153	1144755826.3691235
27844069954.726364	0.33983050847457624	10963088588.130447	1114472682.6516764
27844069954.726364	0.3550847457627118	10957193438.49634	1084388383.7380118
27844069954.726364	0.37033898305084745	10951252089.980244	1054516308.603332
27844069954.726364	0.385593220338983	10945268969.316856	1024867036.7759728
27844069954.726364	0.4008474576271186	10939248095.872183	995448547.7464402
27844069954.726364	0.4161016949152542	10933193123.575668	966266799.2254282
27844069954.726364	0.4313559322033898	10927107377.911804	937325660.281839
27844069954.726364	0.4466101694915254	10920993888.621937	908627609.7180971
27844069954.726364	0.46186440677966095	10914855418.673742	880173632.8900605
27844069954.726364	0.4771186440677966	10908694489.978645	851963474.9129119
27844069954.726364	0.49237288135593216	10902513406.27469	823996115.8357081
27844069954.726364	0.5076271186440677	10896314273.524645	796269458.6567783
27844069954.726364	0.5228813559322034	10890099018.142141	768780562.3486505
27844069954.726364	0.538135593220339	10883869403.307407	741526172.3090808
27844069954.726364	0.5533898305084746	10877627043.600332	714502136.2179666
27844069954.726364	0.5686440677966101	10871373418.151546	687704336.8450018
27844069954.726364	0.5838983050847457	10865109882.480639	661127764.4186108
27844069954.726364	0.5991525423728814	10858837679.171206	634767353.1890713
27844069954.726364	0.614406779661017	10852557947.514885	608617828.5917643
27844069954.726364	0.6296610169491526	10846271732.233221	582673662.8550066
27844069954.726364	0.6449152542372881	10839979991.382671	556929049.9939116
27844069954.726364	0.6601694915254237	10833683603.524765	531378308.8718104
27844069954.726364	0.6754237288135593	10827383374.242123	506015251.9388338
27844069954.726364	0.690677966101695	10821080042.06507	480834111.3718752
27844069954.726364	0.7059322033898305	10814774283.87025	455828698.5682098
27844069954.726364	0.7211864406779661	10808466719.804077	430993161.39012194
27844069954.726364	0.7364406779661017	10802157917.77733	406321317.8136193
27844069954.726364	0.7516949152542373	10795848397.572739	381807185.06350076
27844069954.726364	0.7669491525423728	10789538634.603176	357444700.61275375
27844069954.726364	0.7822033898305085	10783229063.353617	333227999.3396747
27844069954.726364	0.7974576271186441	10776920080.5358	309150923.4379156
27844069954.726364	0.8127118644067797	10770612047.982565	285207919.2492867
27844069954.726364	0.8279661016949152	10764305295.306051	261393116.65385008
27844069954.726364	0.8432203389830508	10758000122.340612	237700602.98105317
27844069954.726364	0.8584745762711864	10751696801.389309	214124973.37557656
27844069954.726364	0.873728813559322	10745395579.292528	190660579.07753134
27844069954.726364	0.8889830508474577	10739096679.332808	167301850.72899294
27844069954.726364	0.9042372881355932	10732800302.99129	144043595.27203965
27844069954.726364	0.9194915254237288	10726506631.56768	120880384.34251967
27844069954.726364	0.9347457627118644	10720215827.675575	97807066.64641072
27844069954.726364	0.95	10713928036.623611	74818524.231108
31302582860.07411	0.05	12771483255.874598	1626750821.1241028
31302582860.07411	0.06525423728813559	12768664918.855219	1607309195.506377
31302582860.07411	0.0805084745762712	12765313953.22872	1584620447.0536258
31302582860.07411	0.09576271186440678	12761514042.317282	1559408582.4575586
31302582860.07411	0.11101694915254237	12757335057.194159	1532265145.1300592
31302582860.07411	0.12627118644067797	12752834010.207273	1503659734.7223394
31302582860.07411	0.14152542372881355	12748057140.782953	1473961953.6327512
31302582860.07411	0.15677966101694915	12743042084.441383	1443461958.5094578
31302582860.07411	0.17203389830508475	12737819741.956177	1412388058.785606
31302582860.07411	0.18728813559322033	12732415768.481586	1380921307.87566
31302582860.07411	0.2025423728813559	12726851717.320108	1349206142.2245305
31302582860.07411	0.21779661016949153	12721145904.617859	1317358364.7215636
31302582860.07411	0.2330508474576271	12715314060.463675	1285471631.2598362
31302582860.07411	0.24830508474576268	12709369820.83165	1253621522.95175
31302582860.07411	0.2635593220338983	12703325102.361616	1221870048.6114488
31302582860.07411	0.2788135593220339	12697190391.178967	1190266888.3103065
31302582860.07411	0.29406779661016946	12690974968.474625	1158852733.7511334
31302582860.07411	0.30932203389830504	12684687089.245253	1127660974.6673625
31302582860.07411	0.32457627118644067	12678334125.991344	1096717618.7647908
31302582860.07411	0.33983050847457624	12671922685.884378	1066044112.3114735
31302582860.07411	0.3550847457627118	12665458707.566895	1035656938.025071
31302582860.07411	0.37033898305084745	12658947542.099644	1005568777.6453761
31302582860.07411	0.385593220338983	12652394021.38012	975789487.550569
31302582860.07411	0.4008474576271186	12645802516.52477	946325644.9815438
31302582860.07411	0.4161016949152542	12639176988.098719	917181905.8401848
31302582860.07411	0.4313559322033898	12632521029.64219	888360776.4873092
31302582860.07411	0.4466101694915254	12625837905.618877	859863241.9302024
31302582860.07411	0.46186440677966095	12619130584.680502	831688282.753294
31302582860.07411	0.4771186440677966	12612401768.957972	803834566.3988792
31302582860.07411	0.49237288135593216	12605653919.958822	776298869.2412515
31302582860.07411	0.5076271186440677	12598889281.544159	749077798.6667577
31302582860.07411	0.5228813559322034	12592109900.379992	722166778.9368013
31302582860.07411	0.538135593220339	12585317644.188778	695560539.1744782
31302582860.07411	0.5533898305084746	12578514218.079575	669253934.0474827
31302582860.07411	0.5686440677966101	12571701179.194538	643240643.0851254
31302582860.07411	0.5838983050847457	12564879949.868843	617514361.0793084
31302582860.07411	0.5991525423728814	12558051829.480787	592068529.6999198
31302582860.07411	0.614406779661017	12551218005.140188	566896248.6210613
31302582860.07411	0.6296610169491526	12544379561.344912	541990557.9415566
31302582860.07411	0.6449152542372881	12537537488.718405	517344225.51446587
31302582860.07411	0.6601694915254237	12530692691.92851	492949989.0999501
