# El	 r	 phi_matrix_elements_list	 d2E01dphi2_list
544817722.6584069	0.31	2.7947668731382505e-06	0.0012724829543821763
544817722.6584069	0.33	3.181514254856501e-06	0.0011103081880665944
544817722.6584069	0.35000000000000003	3.5920098265168853e-06	0.000967902304029949
544817722.6584069	0.37	4.0249314235606676e-06	0.0008423532133082079
544817722.6584069	0.39	4.478646889784563e-06	0.0007314288076199781
544817722.6584069	0.41000000000000003	4.951219063008275e-06	0.0006333653898989225
544817722.6584069	0.43	5.440419376261413e-06	0.0005467248616986013
544817722.6584069	0.45	5.943750008262056e-06	0.0004702980593668723
544817722.6584069	0.47000000000000003	6.45847419423215e-06	0.00040303950439362924
544817722.6584069	0.49	6.981653969631392e-06	0.0003440238977858048
544817722.6584069	0.51	7.510194284750852e-06	0.0002924174427065105
544817722.6584069	0.53	8.040892121295529e-06	0.0002474594222246736
544817722.6584069	0.55	8.570488988440066e-06	0.00020845068900010613
544817722.6584069	0.5700000000000001	9.095724999308115e-06	0.00017474661332142138
544817722.6584069	0.59	9.613392648011238e-06	0.00014575289351236056
544817722.6584069	0.61	1.0120388433108167e-05	0.00012092295738395563
544817722.6584069	0.63	1.0613760606299269e-05	9.975623534110973e-05
544817722.6584069	0.65	1.1090751555821104e-05	8.179668718927701e-05
544817722.6584069	0.67	1.1548833643333084e-05	6.663133945360812e-05
544817722.6584069	0.6900000000000001	1.1985737675198833e-05	5.388859639906086e-05
544817722.6584069	0.7100000000000001	1.2399473574327774e-05	4.323628499974542e-05
544817722.6584069	0.73	1.2788343197456724e-05	3.437943176307371e-05
544817722.6584069	0.75	1.3150945588415296e-05	2.7057788241037053e-05
544817722.6584069	0.77	1.3486175249768306e-05	2.1043181419440565e-05
544817722.6584069	0.79	1.3793214239760067e-05	1.6136792462328908e-05
544817722.6584069	0.81	1.407151905274281e-05	1.2166394231437146e-05
544817722.6584069	0.8300000000000001	1.4320803320341335e-05	8.983615902877e-06
544817722.6584069	0.85	1.4541017384158656e-05	6.461336582506159e-06
544817722.6584069	0.87	1.4732325749527491e-05	4.491189823726472e-06
544817722.6584069	0.89	1.4895083346388299e-05	2.981253546719135e-06
544817722.6584069	0.91	1.5029811411137998e-05	1.853924827600325e-06
544817722.6584069	0.93	1.5137173674703509e-05	1.0439924305957197e-06
544817722.6584069	0.9500000000000001	1.5217953407989127e-05	4.969086610252998e-07
544817722.6584069	0.97	1.527303174489346e-05	1.6725988620353809e-07
544817722.6584069	0.99	1.5303367581627743e-05	1.7416904626785725e-08
648246842.8208699	0.01	3.945449343610297e-09	0.8510567404693308
648246842.8208699	0.03	3.5541213201496286e-08	0.10905904735415706
648246842.8208699	0.05	9.890289721839064e-08	0.04309489420960979
648246842.8208699	0.06999999999999999	1.9436405618372007e-07	0.0239405289506022
648246842.8208699	0.09	3.2240822472767494e-07	0.015673674038966176
648246842.8208699	0.11	4.836490333467373e-07	0.011288438721718442
648246842.8208699	0.13	6.788041560694945e-07	0.00864343272093192
648246842.8208699	0.15000000000000002	9.08663491959154e-07	0.006900181293909477
648246842.8208699	0.17	1.1740520922156203e-06	0.005673532582495207
648246842.8208699	0.19	1.4757884586162147e-06	0.004765583121957813
648246842.8208699	0.21000000000000002	1.8146389574611156e-06	0.004065848354240569
648246842.8208699	0.23	2.1912692159038336e-06	0.0035085984706619516
648246842.8208699	0.25	2.6061934945815225e-06	0.003052727671815911
648246842.8208699	0.27	3.059723161032598e-06	0.002671482059581085
648246842.8208699	0.29000000000000004	3.5519155211624953e-06	0.0023468739306008067
648246842.8208699	0.31	4.082524397426431e-06	0.002066478430810077
648246842.8208699	0.33	4.650953966096156e-06	0.001821512193200547
648246842.8208699	0.35000000000000003	5.256217471876898e-06	0.0016056357131108508
648246842.8208699	0.37	5.896902511837013e-06	0.0014141816897830137
648246842.8208699	0.39	6.571144603909386e-06	0.0012436440589894207
648246842.8208699	0.41000000000000003	7.2766107070345334e-06	0.0010913315703964142
648246842.8208699	0.43	8.01049421924813e-06	0.0009551288828716116
648246842.8208699	0.45	8.769522728252052e-06	0.0008333294835758059
648246842.8208699	0.47000000000000003	9.549979415232443e-06	0.0007245182289003047
648246842.8208699	0.49	1.034773851670498e-05	0.0006274883821308934
648246842.8208699	0.51	1.1158314645521386e-05	0.0005411834072815065
648246842.8208699	0.53	1.1976925091341247e-05	0.0004646566336099531
648246842.8208699	0.55	1.2798563509151246e-05	0.00039704370257886165
648246842.8208699	0.5700000000000001	1.3618082719860408e-05	0.00033754439980778606
648246842.8208699	0.59	1.4430283753813153e-05	0.00028541117008007357
648246842.8208699	0.61	1.5230007827867577e-05	0.00023994226278336212
648246842.8208699	0.63	1.6012227710009406e-05	0.00020047811200816273
648246842.8208699	0.65	1.6772134923543636e-05	0.00016639970650678967
648246842.8208699	0.67	1.7505219482359966e-05	0.00013712818789576606
648246842.8208699	0.6900000000000001	1.8207339309806323e-05	0.0001121249542912412
648246842.8208699	0.7100000000000001	1.8874777132813622e-05	9.089189152584045e-05
648246842.8208699	0.73	1.950428339864547e-05	7.29714192420325e-05
648246842.8208699	0.75	2.009310456374362e-05	5.794618340712551e-05
648246842.8208699	0.77	2.0638996882621246e-05	4.543825768067575e-05
648246842.8208699	0.79	2.1140226518769993e-05	3.510793828807859e-05
648246842.8208699	0.81	2.1595557363561855e-05	2.6652055558853374e-05
648246842.8208699	0.8300000000000001	2.2004228356293335e-05	1.980198369024154e-05
648246842.8208699	0.85	2.236592234085196e-05	1.432131385247266e-05
648246842.8208699	0.87	2.2680728580573693e-05	1.000338035369128e-05
648246842.8208699	0.89	2.2949101003724014e-05	6.6686779187802985e-06
648246842.8208699	0.91	2.317181409644155e-05	4.162248460874104e-06
648246842.8208699	0.93	2.334991812968864e-05	2.3511343266842523e-06
648246842.8208699	0.9500000000000001	2.3484695132702377e-05	1.121915683208629e-06
648246842.8208699	0.97	2.357761673489556e-05	3.7839730760587703e-07
648246842.8208699	0.99	2.3630304713095202e-05	3.946193554410438e-08
771311122.5104184	0.01	5.72143749253787e-09	1.3488793286886844
771311122.5104184	0.03	5.153498944645167e-08	0.17304456047116015
771311122.5104184	0.05	1.433849817705549e-07	0.06789453906558207
771311122.5104184	0.06999999999999999	2.8171052769738436e-07	0.037460983738553846
771311122.5104184	0.09	4.6715365481978773e-07	0.024378728325713337
771311122.5104184	0.11	7.005393835603373e-07	0.017469887866855563
771311122.5104184	0.13	9.828492541729735e-07	0.013323288483398666
771311122.5104184	0.15000000000000002	1.3151883931778357e-06	0.010605431393133245
771311122.5104184	0.17	1.6987462519999445e-06	0.0087046650776167
771311122.5104184	0.19	2.1347512070392956e-06	0.007307052291321029
771311122.5104184	0.21000000000000002	2.624419285748754e-06	0.006237433964613732
771311122.5104184	0.23	3.1688973831707718e-06	0.005391593595963826
771311122.5104184	0.25	3.7692014638642813e-06	0.004704295654679674
771311122.5104184	0.27	4.4261504114205145e-06	0.004133004138240368
771311122.5104184	0.29000000000000004	5.140296397711433e-06	0.0036490462171841964
771311122.5104184	0.31	5.911852900208535e-06	0.0032325567700841173
771311122.5104184	0.33	6.7406217984550295e-06	0.0028694539686532844
771311122.5104184	0.35000000000000003	7.625921324193508e-06	0.0025495588429985012
771311122.5104184	0.37	8.566517010525797e-06	0.0022653863360203503
771311122.5104184	0.39	9.560558160117606e-06	0.0020113448946821816
771311122.5104184	0.41000000000000003	1.0605522696873371e-05	0.0017831927475732146
771311122.5104184	0.43	1.1698173534225056e-05	0.0015776603123023013
771311122.5104184	0.45	1.2834529732825198e-05	0.0013921829122397517
771311122.5104184	0.47000000000000003	1.400985567296028e-05	0.001224708733190853
771311122.5104184	0.49	1.5218671178287252e-05	0.0010735592721957863
771311122.5104184	0.51	1.6454784955682663e-05	0.0009373271140385113
771311122.5104184	0.53	1.7711352843140695e-05	0.0008148010624385614
771311122.5104184	0.55	1.898096119896966e-05	0.0007049113622319902
771311122.5104184	0.5700000000000001	2.0255734377007287e-05	0.0006066900491570633
771311122.5104184	0.59	2.152746371189202e-05	0.0005192429751787632
771311122.5104184	0.61	2.278775391953329e-05	0.0004417305358804732
771311122.5104184	0.63	2.4028181456482477e-05	0.0003733552861526182
771311122.5104184	0.65	2.5240458335155543e-05	0.00031335448268863083
771311122.5104184	0.67	2.6416594293659723e-05	0.0002609965793588461
771311122.5104184	0.6900000000000001	2.7549050157549667e-05	0.00021558028593637437
771311122.5104184	0.7100000000000001	2.8630875731107058e-05	0.00017643544273781292
771311122.5104184	0.73	2.9655826573823726e-05	0.00014292491299168928
771311122.5104184	0.75	3.061845544589725e-05	0.00011444692639901824
771311122.5104184	0.77	3.151417589069572e-05	9.043732847034442e-05
771311122.5104184	0.79	3.233929718576792e-05	7.037153333118989e-05
771311122.5104184	0.81	3.309103156515655e-05	5.3765837054147246e-05
771311122.5104184	0.8300000000000001	3.3767476050254315e-05	4.017804300801323e-05
771311122.5104184	0.85	3.436757232411771e-05	2.9207348884073375e-05
771311122.5104184	0.87	3.489104879592084e-05	2.049351078517231e-05
771311122.5104184	0.89	3.533834932778526e-05	1.371539738367857e-05
771311122.5104184	0.91	3.571055307538487e-05	8.589020064996953e-06
771311122.5104184	0.93	3.600928959308711e-05	4.865164024478027e-06
771311122.5104184	0.9500000000000001	3.623665285389005e-05	2.3267641336527817e-06
771311122.5104184	0.97	3.639511721476312e-05	7.861227575218576e-07
771311122.5104184	0.99	3.648745769169869e-05	8.208410286142414e-08
917738133.701449	0.01	8.203248419031765e-09	2.0923316841315565
917738133.701449	0.03	7.388537023324497e-08	0.2692817265888387
917738133.701449	0.05	2.055476875505396e-07	0.10498631703286261
917738133.701449	0.06999999999999999	4.03780047401216e-07	0.057558722138469874
917738133.701449	0.09	6.694514155471541e-07	0.037240962029084126
917738133.701449	0.11	1.0036907605176245e-06	0.026551282219164002
917738133.701449	0.13	1.4078613179163123e-06	0.02016184377052981
917738133.701449	0.15000000000000002	1.8835280289694183e-06	0.0159929404476907
917738133.701449	0.17	2.432417906077098e-06	0.01309199039436771
917738133.701449	0.19	3.056373047881697e-06	0.010970666951541157
917738133.701449	0.21000000000000002	3.7572960131123126e-06	0.009356759813387969
917738133.701449	0.23	4.537087274996649e-06	0.00808838386979928
917738133.701449	0.25	5.3975745275053486e-06	0.007064192056921836
917738133.701449	0.27	6.340433714958135e-06	0.006218046651634244
917738133.701449	0.29000000000000004	7.3671018240409015e-06	0.005505292161453314
917738133.701449	0.31	8.478681729835446e-06	0.004894915825507488
917738133.701449	0.33	9.675839743193613e-06	0.004364867245975373
917738133.701449	0.35000000000000003	1.0958696981137605e-05	0.003899155440361344
917738133.701449	0.37	1.2326716284744295e-05	0.0034859876368547394
917738133.701449	0.39	1.3778587139323105e-05	0.0031165405937377123
917738133.701449	0.41000000000000003	1.531211189304258e-05	0.0027841276422364255
917738133.701449	0.43	1.6924097484400847e-05	0.002483621180175467
917738133.701449	0.45	1.8610257811313754e-05	0.0022110432044951814
917738133.701449	0.47000000000000003	2.036513271138659e-05	0.0019632698118078103
917738133.701449	0.49	2.2182030151764446e-05	0.0017378141466751966
917738133.701449	0.51	2.4052998504943848e-05	0.0015326646326549818
917738133.701449	0.53	2.5968835564271784e-05	0.0013461629284500932
917738133.701449	0.55	2.791914009630004e-05	0.0011769112169488928
917738133.701449	0.5700000000000001	2.9892410147905406e-05	0.0010237011765860584
917738133.701449	0.59	3.1876190011849785e-05	0.0008854598429294385
917738133.701449	0.61	3.385726479517744e-05	0.0007612085658793877
917738133.701449	0.63	3.5821898137692136e-05	0.0006500327035132104
917738133.701449	0.65	3.7756105109744085e-05	0.0005510596874614744
917738133.701449	0.67	3.964594907579376e-05	0.00046344443534687425
917738133.701449	0.6900000000000001	4.1477848761912745e-05	0.000386360442006986
917738133.701449	0.7100000000000001	4.3238880283335905e-05	0.0003189957483139992
917738133.701449	0.73	4.4917058725111935e-05	0.00026055254092015773
917738133.701449	0.75	4.650158510348712e-05	0.00021024953720652452
917738133.701449	0.77	4.7983047050002516e-05	0.0001673263339596409
917738133.701449	0.79	4.9353565055508636e-05	0.00013104860107377643
917738133.701449	0.81	5.0606880160712674e-05	0.00010071378051707034
917738133.701449	0.8300000000000001	5.173838310473173e-05	7.565637436385312e-05
917738133.701449	0.85	5.274508869413159e-05	5.525256393025193e-05
917738133.701449	0.87	5.362556218003587e-05	3.8923734126141e-05
917738133.701449	0.89	5.4379806516911425e-05	2.6138818325366728e-05
917738133.701449	0.91	5.5009120459521015e-05	1.641538736240013e-05
917738133.701449	0.93	5.551593760189021e-05	9.319573064558269e-06
917738133.701449	0.9500000000000001	5.5903655837184754e-05	4.464925432496709e-06
917738133.701449	0.97	5.617646553543281e-05	1.5104261797996088e-06
917738133.701449	0.99	5.633918322342502e-05	1.5783806294904494e-07
1091963096.951765	0.01	1.1622683267362763e-08	3.1719216811855646
1091963096.951765	0.03	1.0467988879611408e-07	0.4103220592520413
1091963096.951765	0.05	2.911971114594461e-07	0.15908357852477123
1091963096.951765	0.06999999999999999	5.719745179523557e-07	0.08670654929268475
1091963096.951765	0.09	9.481986075178738e-07	0.05579125844373287
1091963096.951765	0.11	1.4214254020047816e-06	0.039578314302551786
1091963096.951765	0.13	1.99355751096865e-06	0.029921226494168122
1091963096.951765	0.15000000000000002	2.6668146123857533e-06	0.02364416352326439
1091963096.951765	0.17	3.4436967617418693e-06	0.01929437962076352
1091963096.951765	0.19	4.326939810073875e-06	0.01612805289317472
1091963096.951765	0.21000000000000002	5.319462078493691e-06	0.013730982465736202
1091963096.951765	0.23	6.424301309861778e-06	0.01185702956232954
1091963096.951765	0.25	7.644540808231974e-06	0.010352160214425022
1091963096.951765	0.27	8.98322359954803e-06	0.009115842456993905
1091963096.951765	0.29000000000000004	1.0443253424468292e-05	0.008080149029951852
1091963096.951765	0.31	1.202728143513872e-05	0.0071978379596253925
1091963096.951765	0.33	1.3737577648069847e-05	0.00643524684584291
1091963096.951765	0.35000000000000003	1.5575886548010343e-05	0.005767893567360216
1091963096.951765	0.37	1.7543266790824887e-05	0.005177661896824723
1091963096.951765	0.39	1.9639915766478067e-05	0.004650948160023565
1091963096.951765	0.41000000000000003	2.1864980900871957e-05	0.004177409064178218
1091963096.951765	0.43	2.4216361027588972e-05	0.0037490960542553454
1091963096.951765	0.45	2.6690502949923063e-05	0.0033598438593203787
1091963096.951765	0.47000000000000003	2.9282200397995624e-05	0.0030048305668597627
1091963096.951765	0.49	3.19844048612701e-05	0.0026802547638970263
1091963096.951765	0.51	3.478806006064159e-05	0.002383094661582473
1091963096.951765	0.53	3.768197384586092e-05	0.002110925395151767
1091963096.951765	0.55	4.065274270848662e-05	0.0018617778736267677
1091963096.951765	0.5700000000000001	4.368474447445881e-05	0.001634028264260355
1091963096.951765	0.59	4.676021366338513e-05	0.00142631025656364
1091963096.951765	0.61	4.9859411126608436e-05	0.0012374447154248594
1091963096.951765	0.63	5.2960894728019445e-05	0.0010663831986336347
1091963096.951765	0.65	5.6041891108932094e-05	0.0009121626493129086
1091963096.951765	0.67	5.907876042613177e-05	0.0007738699192800437
1091963096.951765	0.6900000000000001	6.204753717687401e-05	0.0006506149859746922
1091963096.951765	0.7100000000000001	6.492452192219819e-05	0.0005415118834557194
1091963096.951765	0.73	6.768689211466461e-05	0.00044566697842240733
1091963096.951765	0.75	7.031329645004638e-05	0.0003621736338414887
1091963096.951765	0.77	7.278439696635008e-05	0.00029011240319675775
1091963096.951765	0.79	7.508332673472582e-05	0.00022855595970634933
1091963096.951765	0.81	7.719603802492807e-05	0.00017657723905064812
1091963096.951765	0.8300000000000001	7.911152531850112e-05	0.00013325983646148362
1091963096.951765	0.85	8.082191815215286e-05	9.770927196368411e-05
1091963096.951765	0.87	8.23224490722737e-05	6.906417470048142e-05
1091963096.951765	0.89	8.361131071919565e-05	4.650631663071672e-05
1091963096.951765	0.91	8.468942237272562e-05	2.9268989204841092e-05
1091963096.951765	0.93	8.556012979788274e-05	1.6643261749866495e-05
1091963096.951765	0.9500000000000001	8.622886301403043e-05	7.98199769986567e-06
1091963096.951765	0.97	8.670277511093293e-05	2.7016913937411148e-06
1091963096.951765	0.99	8.699038209624996e-05	2.823489209415766e-07
1299263222.6094093	0.01	1.625781873868948e-08	4.693993031005919
1299263222.6094093	0.03	1.4642240778290475e-07	0.6113616734764388
1299263222.6094093	0.05	4.0729499280291713e-07	0.2358702450874771
1299263222.6094093	0.06999999999999999	7.999585089891016e-07	0.12786659298675787
1299263222.6094093	0.09	1.326027523559526e-06	0.08184987076181491
1299263222.6094093	0.11	1.987636038183371e-06	0.057784692405263786
1299263222.6094093	0.13	2.7874205495516595e-06	0.04349339261398305
1299263222.6094093	0.15000000000000002	3.7284977533178493e-06	0.03423400183573732
1299263222.6094093	0.17	4.814436079636832e-06	0.027839945287765403
1299263222.6094093	0.19	6.049220024582929e-06	0.023203197718527295
1299263222.6094093	0.21000000000000002	7.437205987561875e-06	0.019707406205407965
1299263222.6094093	0.23	8.983068039945758e-06	0.016986634040368882
1299263222.6094093	0.25	1.0691731736707773e-05	0.014812031265509841
1299263222.6094093	0.27	1.2568293748518157e-05	0.013034288666808709
1299263222.6094093	0.29000000000000004	1.4617924750551622e-05	0.011552514663976915
1299263222.6094093	0.31	1.6845752680371316e-05	0.010296500165773437
1299263222.6094093	0.33	1.925672320699644e-05	0.009216157425810034
1299263222.6094093	0.35000000000000003	2.1855434089736196e-05	0.008274989614329964
1299263222.6094093	0.37	2.4645940121172254e-05	0.007445918656900297
1299263222.6094093	0.39	2.76315256394458e-05	0.006708543125981468
1299263222.6094093	0.41000000000000003	3.0814442280275385e-05	0.006047289769280226
1299263222.6094093	0.43	3.4195610859912696e-05	0.005450138818537251
1299263222.6094093	0.45	3.777428819072132e-05	0.0049077276780969915
1299263222.6094093	0.47000000000000003	4.154770238101653e-05	0.004412708561746784
1299263222.6094093	0.49	4.5510663875762255e-05	0.003959279778619908
1299263222.6094093	0.51	4.965516419235637e-05	0.0035428386410330244
1299263222.6094093	0.53	5.39699798963147e-05	0.003159719436727811
1299263222.6094093	0.55	5.8440305541414e-05	0.0028069922445942454
1299263222.6094093	0.5700000000000001	6.304744549341304e-05	0.0024823056447382565
1299263222.6094093	0.59	6.776859988275627e-05	0.0021837607354964345
1299263222.6094093	0.61	7.257678321149816e-05	0.0019098078741377463
1299263222.6094093	0.63	7.744091400715252e-05	0.0016591605955129862
1299263222.6094093	0.65	8.232610903624655e-05	0.001430722107796477
1299263222.6094093	0.67	8.719420499491631e-05	0.0012235221461852977
1299263222.6094093	0.6900000000000001	9.20045140807665e-05	0.0010366628596478753
1299263222.6094093	0.7100000000000001	9.671479834883543e-05	0.0008692733984817841
1299263222.6094093	0.73	0.00010128242350908592	0.0007204733601120791
1299263222.6094093	0.75	0.00010566562925205125	0.0005893456642445595
1299263222.6094093	0.77	0.00010982483435156718	0.00047491928223363205
1299263222.6094093	0.79	0.00011372388451367169	0.0003761617087950565
1299263222.6094093	0.81	0.00011733115182167934	0.00029198082078484857
1299263222.6094093	0.8300000000000001	0.00012062040725373913	0.0002212348101381075
1299263222.6094093	0.85	0.00012357141039076472	0.00016274840488346716
1299263222.6094093	0.87	0.00012617018938387668	0.0001153332664830065
1299263222.6094093	0.89	0.0001284090147213219	7.781016593047822e-05
1299263222.6094093	0.91	0.00013028609760016546	4.903083823807252e-05
1299263222.6094093	0.93	0.00013180506414239984	2.7897700588225224e-05
1299263222.6094093	0.9500000000000001	0.0001329742683975785	1.3380133362896045e-05
1299263222.6094093	0.97	0.0001338060099640995	4.526628595997953e-06
1299263222.6094093	0.99	0.0001343157175232504	4.726158312436195e-07
1545917555.5819676	0.01	2.242395910625421e-08	6.775049190366858
1545917555.5819676	0.03	2.0195109213093488e-07	0.8896500885134595
1545917555.5819676	0.05	5.617275382243056e-07	0.34176954929206405
1545917555.5819676	0.06999999999999999	1.1031963138728022e-06	0.18435987290753414
1545917555.5819676	0.09	1.8285184577546116e-06	0.1174393353032119
1545917555.5819676	0.11	2.740568483151358e-06	0.08252809308772727
1545917555.5819676	0.13	3.8429276806920764e-06	0.06184999496399883
1545917555.5819676	0.15000000000000002	5.139874674767843e-06	0.04848983164235393
1545917555.5819676	0.17	6.636372418952363e-06	0.03929148297448144
1545917555.5819676	0.19	8.33805054977577e-06	0.03264259526611171
1545917555.5819676	0.21000000000000002	1.0251181692476859e-05	0.027647203695100892
1545917555.5819676	0.23	1.238264991430474e-05	0.02377386579380718
1545917555.5819676	0.25	1.4739909038687219e-05	0.020690495717164484
1545917555.5819676	0.27	1.7330927955434876e-05	0.01818056271131771
1545917555.5819676	0.29000000000000004	2.0164119379415708e-05	0.01609780338438145
1545917555.5819676	0.31	2.324824771920381e-05	0.014340436363427871
1545917555.5819676	0.33	2.6592310823761032e-05	0.012835819025656529
1545917555.5819676	0.35000000000000003	3.0205389400009958e-05	0.011530969412204793
1545917555.5819676	0.37	3.409645688100023e-05	0.01038651646476028
1545917555.5819676	0.39	3.8274141551183365e-05	0.009372728152116323
1545917555.5819676	0.41000000000000003	4.274643192760097e-05	0.008466837421714588
1545917555.5819676	0.43	4.752031594249077e-05	0.007651201888734446
1545917555.5819676	0.45	5.260134464383702e-05	0.006912012016655707
1545917555.5819676	0.47000000000000003	5.799311228984852e-05	0.006238368622374429
1545917555.5819676	0.49	6.369664732533237e-05	0.005621613218508945
1545917555.5819676	0.51	6.970971334230079e-05	0.0050548350248204406
1545917555.5819676	0.53	7.60260263309767e-05	0.004532502976960473
1545917555.5819676	0.55	8.263440484614303e-05	0.0040501868107267625
1545917555.5819676	0.5700000000000001	8.951788344182732e-05	0.0036043425863089584
1545917555.5819676	0.59	9.66528366823967e-05	0.003192144060744329
1545917555.5819676	0.61	0.00010400818024849171	0.002811346672198979
1545917555.5819676	0.63	0.00011154473504473537	0.0024601743685512705
1545917555.5819676	0.65	0.00011921485638226958	0.002137221404830177
1545917555.5819676	0.67	0.0001269624385923083	0.0018413642897071318
1545917555.5819676	0.6900000000000001	0.00013472340044953804	0.001571679945323188
1545917555.5819676	0.7100000000000001	0.0001424267336057988	0.001327368787898736
1545917555.5819676	0.73	0.00014999615209122382	0.001107682984739725
1545917555.5819676	0.75	0.000157352317174983	0.0009118610334203141
1545917555.5819676	0.77	0.0001644155353699172	0.0007390720761465364
1545917555.5819676	0.79	0.00017110875053570162	0.0005883727630299079
1545917555.5819676	0.81	0.0001773605898055825	0.0004586797795706266
1545917555.5819676	0.8300000000000001	0.00018310819283582754	0.0003487597507077028
1545917555.5819676	0.85	0.00018829956468463706	0.0002572366865161668
1545917555.5819676	0.87	0.0001928952452793442	0.00018261492993132652
1545917555.5819676	0.89	0.00019686917347983658	0.00012331422823177115
1545917555.5819676	0.91	0.00020020872394380728	7.77119335078397e-05
1545917555.5819676	0.93	0.00020291399039910925	4.418746079406859e-05
1545917555.5819676	0.9500000000000001	0.00020499646258009151	2.1164295846477635e-05
1545917555.5819676	0.97	0.00020647728616045072	7.146028464127934e-06
1545917555.5819676	0.99	0.00020738530410083867	7.442405782679733e-07
1839397165.307878	0.01	3.045242291777122e-08	9.532407544611655
1839397165.307878	0.03	2.742465226910727e-07	1.2633320666740855
1839397165.307878	0.05	7.627670038532504e-07	0.4835000467948742
1839397165.307878	0.06999999999999999	1.497880627734072e-06	0.259624822699333
1839397165.307878	0.09	2.4823929701321213e-06	0.16462903607712517
1839397165.307878	0.11	3.720054761110229e-06	0.1151797034500775
1839397165.307878	0.13	5.2155700096779995e-06	0.08595862422484217
1839397165.307878	0.15000000000000002	6.974605576367971e-06	0.0671250161855338
1839397165.307878	0.17	9.003801698860808e-06	0.05419187141103156
1839397165.307878	0.19	1.1310782762854756e-05	0.044869218716027566
1839397165.307878	0.21000000000000002	1.3904167324642688e-05	0.03788580181553979
1839397165.307878	0.23	1.679357601184301e-05	0.03248827963420483
1839397165.307878	0.25	1.998963542840431e-05	0.028206312717732447
1839397165.307878	0.27	2.3503975537854743e-05	0.024733453333047023
1839397165.307878	0.29000000000000004	2.7349217157107023e-05	0.021862823582441723
1839397165.307878	0.31	3.153894511841465e-05	0.01945051717853885
1839397165.307878	0.33	3.6087661299920174e-05	0.01739383890456714
1839397165.307878	0.35000000000000003	4.101071003361433e-05	0.015617871152996544
1839397165.307878	0.37	4.632416632259421e-05	0.014066905517380837
1839397165.307878	0.39	5.204467479720766e-05	0.012698821871140274
1839397165.307878	0.41000000000000003	5.81892243979233e-05	0.011481306433521632
1839397165.307878	0.43	6.477484042686405e-05	0.010389250748833784
1839397165.307878	0.45	7.181817198248684e-05	0.009402928101616444
1839397165.307878	0.47000000000000003	7.933494914492023e-05	0.00850669196187432
1839397165.307878	0.49	8.733928108764442e-05	0.007688033468576326
1839397165.307878	0.51	9.584276433302994e-05	0.006936889554472216
1839397165.307878	0.53	0.00010485337083092149	0.006245129485385447
1839397165.307878	0.55	0.00011437409010937232	0.005606169854918857
1839397165.307878	0.5700000000000001	0.00012440131065733146	0.005014683520485277
1839397165.307878	0.59	0.00013492294563830688	0.004466377160555958
1839397165.307878	0.61	0.00014591633981208567	0.003957818702896628
1839397165.307878	0.63	0.00015734604036740768	0.0034863007679018336
1839397165.307878	0.65	0.00016916157460571555	0.0030497276862859416
1839397165.307878	0.67	0.00018129544881129056	0.0026465171675132643
1839397165.307878	0.6900000000000001	0.0001936616562830959	0.0022755077173476843
1839397165.307878	0.7100000000000001	0.0002061550422548284	0.001935865875724463
1839397165.307878	0.73	0.00021865189614841604	0.001626988578972557
1839397165.307878	0.75	0.00023101210072775627	0.0013483992268036526
1839397165.307878	0.77	0.00024308304131286893	0.0010996394450207632
1839397165.307878	0.79	0.0002547052606962293	0.0008801622063461204
1839397165.307878	0.81	0.0002657195590160708	0.0006892351806047075
1839397165.307878	0.8300000000000001	0.00027597493717100146	0.0005258648653104271
1839397165.307878	0.85	0.0002853365453133746	0.0003887509635977734
1839397165.307878	0.87	0.00029369270185722145	0.00027627721980752267
1839397165.307878	0.89	0.0003009601389292903	0.0001865396641372945
1839397165.307878	0.91	0.00030708689800834594	0.00011740679185775921
1839397165.307878	0.93	0.00031205267899432127	6.660193191304713e-05
1839397165.307878	0.9500000000000001	0.000315866838456708	3.179494475696021e-05
1839397165.307878	0.97	0.00031856454359946397	1.0691233380035054e-05
1839397165.307878	0.99	0.0003202017587888173	1.1081272843585587e-06
2188591441.7143464	0.01	4.065509206657797e-08	13.07205748596364
2188591441.7143464	0.03	3.6611135836380085e-07	1.7497873236412003
2188591441.7143464	0.05	1.0181747177629469e-06	0.6674458741575229
2188591441.7143464	0.06999999999999999	1.999153243095727e-06	0.356881553478424
2188591441.7143464	0.09	3.3125251477686095e-06	0.22532368557519417
2188591441.7143464	0.11	4.962958262810949e-06	0.15697710836712303
2188591441.7143464	0.13	6.956336243785437e-06	0.11667359438229387
2188591441.7143464	0.15000000000000002	9.299791677740921e-06	0.09075399573286867
2188591441.7143464	0.17	1.2001746256919958e-05	0.07299574876008591
2188591441.7143464	0.19	1.5071958144786737e-05	0.06022606130506897
2188591441.7143464	0.21000000000000002	1.85215765663074e-05	0.050685220078216645
2188591441.7143464	0.23	2.2363203487288772e-05	0.04333137166943606
2188591441.7143464	0.25	2.6610961979837613e-05	0.037514609626021496
2188591441.7143464	0.27	3.128057046544741e-05	0.03281182973394001
2188591441.7143464	0.29000000000000004	3.638942143422145e-05	0.02893760633137697
2188591441.7143464	0.31	4.195666239217166e-05	0.025693513934285227
2188591441.7143464	0.33	4.8003275601083006e-05	0.022938015650319856
2188591441.7143464	0.35000000000000003	5.455215153246014e-05	0.020567885379456453
2188591441.7143464	0.37	6.1628148710613e-05	0.018506366428055702
2188591441.7143464	0.39	6.925812958142184e-05	0.01669540664459219
2188591441.7143464	0.41000000000000003	7.747095797865903e-05	0.015090437608320705
