# El	 r	 phi_matrix_elements_list	 d2E01dphi2_list
56210501.753104344	0.95	4575763.699756251	1290.16845703125
63192410.14671489	0.05	5422645.825097755	31796295.084228516
63192410.14671489	0.06525423728813559	5420309.393026531	30878764.33227539
63192410.14671489	0.0805084745762712	5417363.422489181	29802412.111816406
63192410.14671489	0.09576271186440678	5413850.506340655	28606784.0625
63192410.14671489	0.11101694915254237	5409834.559779382	27327633.178710938
63192410.14671489	0.12627118644067797	5405394.11342644	25995722.541503906
63192410.14671489	0.14152542372881355	5400614.821334874	24636639.990234375
63192410.14671489	0.15677966101694915	5395582.999826451	23271123.97705078
63192410.14671489	0.17203389830508475	5390380.901221039	21915668.100585938
63192410.14671489	0.18728813559322033	5385083.722258464	20583139.592285156
63192410.14671489	0.2025423728813559	5379758.030440097	19283393.649902344
63192410.14671489	0.21779661016949153	5374461.2178538805	18023810.712890625
63192410.14671489	0.2330508474576271	5369241.633704858	16809766.303710938
63192410.14671489	0.24830508474576268	5364139.125759747	15645008.693847656
63192410.14671489	0.2635593220338983	5359185.799418765	14531981.330566406
63192410.14671489	0.2788135593220339	5354406.867190462	13472091.782226562
63192410.14671489	0.29406779661016946	5349821.508642451	12465918.10546875
63192410.14671489	0.30932203389830504	5345443.693704268	11513381.770019531
63192410.14671489	0.32457627118644067	5341282.94394391	10613892.722167969
63192410.14671489	0.33983050847457624	5337345.02031646	9766467.685546875
63192410.14671489	0.3550847457627118	5333632.534407549	8969819.128417969
63192410.14671489	0.37033898305084745	5330145.485191642	8222430.827636719
63192410.14671489	0.385593220338983	5326881.726061433	7522619.875488281
63192410.14671489	0.4008474576271186	5323837.368203049	6868588.359375
63192410.14671489	0.4161016949152542	5321007.126847822	6258459.836425781
63192410.14671489	0.4313559322033898	5318384.616878909	5690311.5234375
63192410.14671489	0.4466101694915254	5315962.603935316	5162209.035644531
63192410.14671489	0.46186440677966095	5313733.216676369	4672213.5498046875
63192410.14671489	0.4771186440677966	5311688.125331175	4218405.46875
63192410.14671489	0.49237288135593216	5309818.691110521	3798894.5727539062
63192410.14671489	0.5076271186440677	5308116.090532598	3411835.6420898438
63192410.14671489	0.5228813559322034	5306571.418223142	3055427.75390625
63192410.14671489	0.538135593220339	5305175.771302192	2727920.7202148438
63192410.14671489	0.5533898305084746	5303920.318067436	2427626.0083007812
63192410.14671489	0.5686440677966101	5302796.353323784	2152915.1586914062
63192410.14671489	0.5838983050847457	5301795.3423925005	1902213.720703125
63192410.14671489	0.5991525423728814	5300908.955552958	1674015.3149414062
63192410.14671489	0.614406779661017	5300129.09442634	1466876.7333984375
63192410.14671489	0.6296610169491526	5299447.911597368	1279406.4697265625
63192410.14671489	0.6449152542372881	5298857.824584485	1110282.5390625
63192410.14671489	0.6601694915254237	5298351.525108595	958240.1733398438
63192410.14671489	0.6754237288135593	5297921.984470906	822066.2182617188
63192410.14671489	0.690677966101695	5297562.455730606	700615.1953125
63192410.14671489	0.7059322033898305	5297266.473268973	592781.5502929688
63192410.14671489	0.7211864406779661	5297027.850237982	497519.6044921875
63192410.14671489	0.7364406779661017	5296840.674314086	413832.4365234375
63192410.14671489	0.7516949152542373	5296699.302112617	340775.39794921875
63192410.14671489	0.7669491525423728	5296598.35256151	277438.0078125
63192410.14671489	0.7822033898305085	5296532.699485077	222968.16650390625
63192410.14671489	0.7974576271186441	5296497.463607237	176545.26123046875
63192410.14671489	0.8127118644067797	5296488.004148408	137397.392578125
63192410.14671489	0.8279661016949152	5296499.910160611	104782.56591796875
63192410.14671489	0.8432203389830508	5296528.991719593	78003.10546875
63192410.14671489	0.8584745762711864	5296571.271071418	56391.3720703125
63192410.14671489	0.873728813559322	5296622.9738126565	39316.81640625
63192410.14671489	0.8889830508474577	5296680.520167814	26180.0244140625
63192410.14671489	0.9042372881355932	5296740.516414659	16405.94970703125
63192410.14671489	0.9194915254237288	5296799.746497243	9456.7236328125
63192410.14671489	0.9347457627118644	5296855.163857145	4816.669921875
63192410.14671489	0.95	5296903.883505706	2000.98388671875
71041541.62669612	0.05	6151215.268271279	21581344.434814453
71041541.62669612	0.06525423728813559	6151456.535309892	20955574.92919922
71041541.62669612	0.0805084745762712	6151592.539055043	20223943.857421875
71041541.62669612	0.09576271186440678	6151569.58849626	19414081.16455078
71041541.62669612	0.11101694915254237	6151357.280753064	18550638.259277344
71041541.62669612	0.12627118644067797	6150946.901209311	17654527.100830078
71041541.62669612	0.14152542372881355	6150346.788786989	16742855.874023438
71041541.62669612	0.15677966101694915	6149576.91355421	15829260.1171875
71041541.62669612	0.17203389830508475	6148663.959551204	14924379.375
71041541.62669612	0.18728813559322033	6147637.447258624	14036338.564453125
71041541.62669612	0.2025423728813559	6146526.972642112	13171234.240722656
71041541.62669612	0.21779661016949153	6145360.420292233	12333512.307128906
71041541.62669612	0.2330508474576271	6144162.935338891	11526310.107421875
71041541.62669612	0.24830508474576268	6142956.441451266	10751738.356933594
71041541.62669612	0.2635593220338983	6141759.5262069795	10011094.431152344
71041541.62669612	0.2788135593220339	6140587.556765238	9305041.794433594
71041541.62669612	0.29406779661016946	6139452.927185216	8633761.34765625
71041541.62669612	0.30932203389830504	6138365.369971957	7997056.787109375
71041541.62669612	0.32457627118644067	6137332.288030276	7394449.196777344
71041541.62669612	0.33983050847457624	6136359.080129484	6825243.8671875
71041541.62669612	0.3550847457627118	6135449.444619273	6288579.470214844
71041541.62669612	0.37033898305084745	6134605.653837028	5783493.6474609375
71041541.62669612	0.385593220338983	6133828.79653955	5308929.9755859375
71041541.62669612	0.4008474576271186	6133118.988648108	4863788.7451171875
71041541.62669612	0.4161016949152542	6132475.554259578	4446922.5439453125
71041541.62669612	0.4313559322033898	6131897.179702553	4057180.576171875
71041541.62669612	0.4466101694915254	6131382.043720381	3693397.0825195312
71041541.62669612	0.46186440677966095	6130927.926853935	3354419.5971679688
71041541.62669612	0.4771186440677966	6130532.302913428	3039102.6635742188
71041541.62669612	0.49237288135593216	6130192.415159306	2746317.4145507812
71041541.62669612	0.5076271186440677	6129905.339511294	2474964.931640625
71041541.62669612	0.5228813559322034	6129668.036803877	2223958.7109375
71041541.62669612	0.538135593220339	6129477.395824332	1992252.83203125
71041541.62669612	0.5533898305084746	6129330.268613304	1778828.9501953125
71041541.62669612	0.5686440677966101	6129223.499282795	1582685.5737304688
71041541.62669612	0.5838983050847457	6129153.9474097155	1402875.4833984375
71041541.62669612	0.5991525423728814	6129118.506895625	1238456.2719726562
71041541.62669612	0.614406779661017	6129114.121040249	1088536.7724609375
71041541.62669612	0.6296610169491526	6129137.794455263	952251.064453125
71041541.62669612	0.6449152542372881	6129186.602343872	828757.5952148438
71041541.62669612	0.6601694915254237	6129257.697585952	717254.9560546875
71041541.62669612	0.6754237288135593	6129348.315997474	616963.0297851562
71041541.62669612	0.690677966101695	6129455.780073373	527136.2622070312
71041541.62669612	0.7059322033898305	6129577.50147282	447053.31298828125
71041541.62669612	0.7211864406779661	6129710.98246449	376023.27392578125
71041541.62669612	0.7364406779661017	6129853.816514454	313381.38427734375
71041541.62669612	0.7516949152542373	6130003.688170087	258487.2509765625
71041541.62669612	0.7669491525423728	6130158.372369005	210726.80419921875
71041541.62669612	0.7822033898305085	6130315.733281457	169504.65087890625
71041541.62669612	0.7974576271186441	6130473.722777414	134260.400390625
71041541.62669612	0.8127118644067797	6130630.378594883	104451.0205078125
71041541.62669612	0.8279661016949152	6130783.8222744325	79544.90478515625
71041541.62669612	0.8432203389830508	6130932.256913405	59052.2607421875
71041541.62669612	0.8584745762711864	6131073.964785969	42482.1533203125
71041541.62669612	0.873728813559322	6131207.304866561	29382.25341796875
71041541.62669612	0.8889830508474577	6131330.710289056	19303.08837890625
71041541.62669612	0.9042372881355932	6131442.685767924	11824.47509765625
71041541.62669612	0.9194915254237288	6131541.80500371	6543.28125
71041541.62669612	0.9347457627118644	6131626.70809094	3059.23095703125
71041541.62669612	0.95	6131696.098943791	1008.4130859375
79865614.00301269	0.05	6999110.462292272	3362877.7954101562
79865614.00301269	0.06525423728813559	7002879.999736346	3096345.1684570312
79865614.00301269	0.0805084745762712	7007230.196933759	2789198.349609375
79865614.00301269	0.09576271186440678	7011962.343839444	2456680.1000976562
79865614.00301269	0.11101694915254237	7016899.205306078	2112832.08984375
79865614.00301269	0.12627118644067797	7021893.57529766	1769607.3120117188
79865614.00301269	0.14152542372881355	7026830.496137498	1436525.4638671875
79865614.00301269	0.15677966101694915	7031625.349572253	1120698.28125
79865614.00301269	0.17203389830508475	7036219.780738592	827058.4497070312
79865614.00301269	0.18728813559322033	7040576.861941691	558697.6538085938
79865614.00301269	0.2025423728813559	7044676.354642062	317242.3974609375
79865614.00301269	0.21779661016949153	7048510.50931267	103171.17919921875
79865614.00301269	0.2330508474576271	7052080.568849522	83882.96630859375
79865614.00301269	0.24830508474576268	7055393.983267149	244895.8447265625
79865614.00301269	0.2635593220338983	7058462.264662089	381252.01904296875
79865614.00301269	0.2788135593220339	7061299.381097909	494618.97216796875
79865614.00301269	0.29406779661016946	7063920.584511358	586796.0229492188
79865614.00301269	0.30932203389830504	7066341.577250079	659665.5688476562
79865614.00301269	0.32457627118644067	7068577.936428939	715115.7202148438
79865614.00301269	0.33983050847457624	7070644.730633968	754984.4458007812
79865614.00301269	0.3550847457627118	7072556.277546835	781049.6850585938
79865614.00301269	0.37033898305084745	7074326.003006953	794984.4360351562
79865614.00301269	0.385593220338983	7075966.371737063	798382.353515625
79865614.00301269	0.4008474576271186	7077488.867613386	792707.5634765625
79865614.00301269	0.4161016949152542	7078904.007265412	779315.9765625
79865614.00301269	0.4313559322033898	7080221.375268978	759449.3774414062
79865614.00301269	0.4466101694915254	7081449.672547879	734241.0498046875
79865614.00301269	0.46186440677966095	7082596.772080281	704718.984375
79865614.00301269	0.4771186440677966	7083669.7778235655	671810.1635742188
79865614.00301269	0.49237288135593216	7084675.0840908	636330.5419921875
79865614.00301269	0.5076271186440677	7085618.433560378	599027.431640625
79865614.00301269	0.5228813559322034	7086504.972775083	560554.2553710938
79865614.00301269	0.538135593220339	7087339.304461301	521477.20458984375
79865614.00301269	0.5533898305084746	7088125.536327659	482308.74755859375
79865614.00301269	0.5686440677966101	7088867.326226036	443478.93310546875
79865614.00301269	0.5838983050847457	7089567.923705893	405358.3740234375
79865614.00301269	0.5991525423728814	7090230.208087891	368274.88037109375
79865614.00301269	0.614406779661017	7090856.723239715	332485.048828125
79865614.00301269	0.6296610169491526	7091449.70926834	298211.220703125
79865614.00301269	0.6449152542372881	7092011.131356318	265631.1767578125
79865614.00301269	0.6601694915254237	7092542.705971067	234881.65283203125
79865614.00301269	0.6754237288135593	7093045.924670327	206065.3271484375
79865614.00301269	0.690677966101695	7093522.075715661	179260.51025390625
79865614.00301269	0.7059322033898305	7093972.263692957	154497.6123046875
79865614.00301269	0.7211864406779661	7094397.427323578	131806.60400390625
79865614.00301269	0.7364406779661017	7094798.355635158	111173.642578125
79865614.00301269	0.7516949152542373	7095175.702646179	92577.919921875
79865614.00301269	0.7669491525423728	7095530.000704226	75972.568359375
79865614.00301269	0.7822033898305085	7095861.6726046065	61298.61328125
79865614.00301269	0.7974576271186441	7096171.042604146	48481.962890625
79865614.00301269	0.8127118644067797	7096458.346433265	37435.58349609375
79865614.00301269	0.8279661016949152	7096723.740399617	28057.8955078125
79865614.00301269	0.8432203389830508	7096967.309667136	20244.1552734375
79865614.00301269	0.8584745762711864	7097189.075786459	13882.34619140625
79865614.00301269	0.873728813559322	7097389.00354447	8840.1708984375
79865614.00301269	0.8889830508474577	7097567.007195006	4997.04345703125
79865614.00301269	0.9042372881355932	7097722.956125829	2211.4599609375
79865614.00301269	0.9194915254237288	7097856.680012335	350.8154296875
79865614.00301269	0.9347457627118644	7097967.9735032255	733.0517578125
79865614.00301269	0.95	7098056.600479345	1177.40478515625
89785724.718582	0.05	7904264.681177599	22765130.03540039
89785724.718582	0.06525423728813559	7930301.150874397	20500852.664794922
89785724.718582	0.0805084745762712	7954378.023653414	18426542.530517578
89785724.718582	0.09576271186440678	7976590.791473682	16531603.736572266
89785724.718582	0.11101694915254237	7997041.828791098	14805014.875488281
89785724.718582	0.12627118644067797	8015837.2412728295	13235606.696777344
89785724.718582	0.14152542372881355	8033084.503799445	11812262.102050781
89785724.718582	0.15677966101694915	8048890.530789399	10524078.764648438
89785724.718582	0.17203389830508475	8063360.099977737	9360487.243652344
89785724.718582	0.18728813559322033	8076594.604833466	8311354.5849609375
89785724.718582	0.2025423728813559	8088691.113972345	7367051.8212890625
89785724.718582	0.21779661016949153	8099741.708649463	6518504.509277344
89785724.718582	0.2330508474576271	8109833.0626759315	5757210.812988281
89785724.718582	0.24830508474576268	8119046.225643872	5075263.4326171875
89785724.718582	0.2635593220338983	8127456.570223893	4465333.103027344
89785724.718582	0.2788135593220339	8135133.866733633	3920651.4990234375
89785724.718582	0.29406779661016946	8142142.452214209	3435003.2592773438
89785724.718582	0.30932203389830504	8148541.466062531	3002689.4458007812
89785724.718582	0.32457627118644067	8154385.129225826	2618493.1787109375
89785724.718582	0.33983050847457624	8159723.048656375	2277655.1586914062
89785724.718582	0.3550847457627118	8164600.532912335	1975837.6538085938
89785724.718582	0.37033898305084745	8169058.908369596	1709101.58203125
89785724.718582	0.385593220338983	8173135.828463447	1473858.6547851562
89785724.718582	0.4008474576271186	8176865.5707469005	1266856.5673828125
89785724.718582	0.4161016949152542	8180279.318401555	1085142.1069335938
89785724.718582	0.4313559322033898	8183405.424244915	926041.025390625
89785724.718582	0.4466101694915254	8186269.656325337	787131.474609375
89785724.718582	0.46186440677966095	8188895.424949779	666223.7036132812
89785724.718582	0.4771186440677966	8191303.991519755	561331.3403320312
89785724.718582	0.49237288135593216	8193514.659903908	470667.568359375
89785724.718582	0.5076271186440677	8195544.951297519	392606.43310546875
89785724.718582	0.5228813559322034	8197410.763646019	325696.904296875
89785724.718582	0.538135593220339	8199126.516763375	268614.82177734375
89785724.718582	0.5533898305084746	8200705.284283366	220175.4638671875
89785724.718582	0.5686440677966101	8202158.91355335	179312.607421875
89785724.718582	0.5838983050847457	8203498.134530879	145064.5751953125
89785724.718582	0.5991525423728814	8204732.6586808255	116572.8955078125
89785724.718582	0.614406779661017	8205871.268800384	93058.41796875
89785724.718582	0.6296610169491526	8206921.900627084	73836.80419921875
89785724.718582	0.6449152542372881	8207891.717012484	58290.66650390625
89785724.718582	0.6601694915254237	8208787.175374419	45863.89892578125
89785724.718582	0.6754237288135593	8209614.089074453	36070.86181640625
89785724.718582	0.690677966101695	8210377.683304956	28480.58349609375
89785724.718582	0.7059322033898305	8211082.646013477	22705.13671875
89785724.718582	0.7211864406779661	8211733.174339248	18410.9326171875
89785724.718582	0.7364406779661017	8212333.016989036	15304.4384765625
89785724.718582	0.7516949152542373	8212885.512936682	13133.759765625
89785724.718582	0.7669491525423728	8213393.626791072	11665.986328125
89785724.718582	0.7822033898305085	8213859.981142762	10721.3818359375
89785724.718582	0.7974576271186441	8214286.886168134	10136.97509765625
89785724.718582	0.8127118644067797	8214676.366740882	9774.0087890625
89785724.718582	0.8279661016949152	8215030.187277106	9525.38818359375
89785724.718582	0.8432203389830508	8215349.874515935	9298.6962890625
89785724.718582	0.8584745762711864	8215636.73841887	9024.06005859375
89785724.718582	0.873728813559322	8215891.891352754	8650.87646484375
89785724.718582	0.8889830508474577	8216116.2657047715	8141.5283203125
89785724.718582	0.9042372881355932	8216310.630064086	7473.7353515625
89785724.718582	0.9194915254237288	8216475.604092035	6641.60888671875
89785724.718582	0.9347457627118644	8216611.672190628	5638.7109375
89785724.718582	0.95	8216719.196069585	4492.72705078125
100938012.73395194	0.05	9255076.20882305	3179268.0725097656
100938012.73395194	0.06525423728813559	9264781.802356264	3160115.255126953
100938012.73395194	0.0805084745762712	9275872.403909687	3098579.1064453125
100938012.73395194	0.09576271186440678	9287872.573669286	2995336.2963867188
100938012.73395194	0.11101694915254237	9300382.247119376	2856978.9624023438
100938012.73395194	0.12627118644067797	9313078.745550869	2692578.6474609375
100938012.73395194	0.14152542372881355	9325710.711016668	2511399.8364257812
100938012.73395194	0.15677966101694915	9338088.690296704	2321681.572265625
100938012.73395194	0.17203389830508475	9350074.887308408	2130147.1142578125
100938012.73395194	0.18728813559322033	9361573.39905787	1941953.02734375
100938012.73395194	0.2025423728813559	9372521.549005477	1760814.140625
100938012.73395194	0.21779661016949153	9382882.523832545	1589254.189453125
100938012.73395194	0.2330508474576271	9392639.297164556	1428834.1772460938
100938012.73395194	0.24830508474576268	9401789.716651661	1280366.3452148438
100938012.73395194	0.2635593220338983	9410342.590987517	1144129.7680664062
100938012.73395194	0.2788135593220339	9418314.609818932	1019989.4677734375
100938012.73395194	0.29406779661016946	9425727.943210244	907543.2788085938
100938012.73395194	0.30932203389830504	9432608.387740718	806196.9506835938
100938012.73395194	0.32457627118644067	9438983.947862267	715266.826171875
100938012.73395194	0.33983050847457624	9444883.761188533	633986.1694335938
100938012.73395194	0.3550847457627118	9450337.293883337	561577.3022460938
100938012.73395194	0.37033898305084745	9455373.747042473	497266.1279296875
100938012.73395194	0.385593220338983	9460021.627080813	440308.63037109375
100938012.73395194	0.4008474576271186	9464308.442962583	389984.61181640625
100938012.73395194	0.4161016949152542	9468260.501001867	345628.30078125
100938012.73395194	0.4313559322033898	9471902.774251515	306615.16845703125
100938012.73395194	0.4466101694915254	9475258.82848954	272367.3779296875
100938012.73395194	0.46186440677966095	9478350.790758988	242359.82666015625
100938012.73395194	0.4771186440677966	9481199.349527594	216109.86328125
100938012.73395194	0.49237288135593216	9483823.777981425	193184.6923828125
100938012.73395194	0.5076271186440677	9486241.973888133	173186.43310546875
100938012.73395194	0.5228813559322034	9488470.510972062	155756.22802734375
100938012.73395194	0.538135593220339	9490524.697922619	140581.60400390625
100938012.73395194	0.5533898305084746	9492418.64207892	127373.31298828125
100938012.73395194	0.5686440677966101	9494165.315554332	115874.8681640625
100938012.73395194	0.5838983050847457	9495776.622122485	105851.865234375
100938012.73395194	0.5991525423728814	9497263.463624809	97115.38330078125
100938012.73395194	0.614406779661017	9498635.804995745	89467.20703125
100938012.73395194	0.6296610169491526	9499902.737263614	82755.2197265625
100938012.73395194	0.6449152542372881	9501072.538086683	76833.5009765625
100938012.73395194	0.6601694915254237	9502152.72953784	71579.9267578125
100938012.73395194	0.6754237288135593	9503150.132969318	66879.404296875
100938012.73395194	0.690677966101695	9504070.920877492	62640.28564453125
100938012.73395194	0.7059322033898305	9504920.665754793	58773.69140625
100938012.73395194	0.7211864406779661	9505704.385964587	55203.2666015625
100938012.73395194	0.7364406779661017	9506426.588710772	51871.00341796875
100938012.73395194	0.7516949152542373	9507091.310199106	48715.0927734375
100938012.73395194	0.7669491525423728	9507702.153104054	45688.99658203125
100938012.73395194	0.7822033898305085	9508262.321466545	42759.1845703125
100938012.73395194	0.7974576271186441	9508774.653153224	39883.77685546875
100938012.73395194	0.8127118644067797	9509241.65001157	37038.05419921875
100938012.73395194	0.8279661016949152	9509665.505854314	34202.35107421875
100938012.73395194	0.8432203389830508	9510048.132404568	31350.60791015625
100938012.73395194	0.8584745762711864	9510391.18333054	28477.6171875
100938012.73395194	0.873728813559322	9510696.076492729	25569.1845703125
100938012.73395194	0.8889830508474577	9510964.014522703	22622.05810546875
100938012.73395194	0.9042372881355932	9511196.003846081	19631.53564453125
100938012.73395194	0.9194915254237288	9511392.872256879	16593.64013671875
100938012.73395194	0.9347457627118644	9511555.28514446	13513.447265625
100938012.73395194	0.95	9511683.760468194	10396.03271484375
113475526.83473343	0.05	10885144.16554338	3978755.2001953125
113475526.83473343	0.06525423728813559	10887873.099260725	3753593.1518554688
113475526.83473343	0.0805084745762712	10891123.742023429	3510172.1557617188
113475526.83473343	0.09576271186440678	10894807.500135023	3256302.8759765625
113475526.83473343	0.11101694915254237	10898835.140140815	2998899.2065429688
113475526.83473343	0.12627118644067797	10903121.019240502	2743743.427734375
113475526.83473343	0.14152542372881355	10907586.038034411	2495373.57421875
113475526.83473343	0.15677966101694915	10912159.40488852	2257147.8369140625
