El,r,Fidelidad
7389056424.712714,0.06999999999999999,(0.9737218173465847+9.941617129545832e-06j)
7389056424.712714,0.09,(0.973850062772911+1.4377708977764525e-05j)
7389056424.712714,0.11,(0.9740056400151559+1.0062746250179809e-05j)
7389056424.712714,0.13,(0.9741874271058543+1.4385981954446944e-05j)
7389056424.712714,0.15000000000000002,(0.9743891415211466+4.011773588113561e-06j)
7389056424.712714,0.17,(0.9746068467638394+4.248871694505068e-06j)
7389056424.712714,0.19,(0.9748405408219865+3.2899683193423303e-06j)
7389056424.712714,0.21000000000000002,(0.9750832684455899+1.3104443530611039e-05j)
7389056424.712714,0.23,(0.9753337652045249+7.03274578397943e-06j)
7389056424.712714,0.25,(0.9755854283816373+7.134072559955095e-06j)
7389056424.712714,0.27,(0.9758294009847999+6.451838790822057e-06j)
7389056424.712714,0.29000000000000004,(0.9760653050054654+9.992525218429568e-06j)
7389056424.712714,0.31,(0.9762875872238622+8.740025611938906e-06j)
7389056424.712714,0.33,(0.9764921067415548+1.8211111077309252e-05j)
7389056424.712714,0.35000000000000003,(0.9766751796834136+1.5996338041575066e-05j)
7389056424.712714,0.37,(0.976830147160151+1.2081993035526864e-05j)
7389056424.712714,0.39,(0.9769599126289072+1.1037145360283588e-05j)
7389056424.712714,0.41000000000000003,(0.9770524636705342+6.157617555724638e-06j)
7389056424.712714,0.43,(0.9771130644807983+1.2663790138006987e-05j)
7389056424.712714,0.45,(0.9771424543943135+7.135155776476489e-06j)
7389056424.712714,0.47000000000000003,(0.9771372952319524+7.990783735685694e-06j)
7389056424.712714,0.49,(0.9770965891159015+8.804623561845561e-06j)
7389056424.712714,0.51,(0.9770258285436295+8.46181261556061e-06j)
7389056424.712714,0.53,(0.9769312225213869+8.071735836038436e-06j)
7389056424.712714,0.55,(0.9768114127654967+8.180079317589627e-06j)
7389056424.712714,0.5700000000000001,(0.9766816605704931+7.71152851611938e-06j)
7389056424.712714,0.59,(0.9765469791437162+1.6555333223687287e-05j)
7389056424.712714,0.61,(0.9764229039182474+1.460266398778354e-05j)
7389056424.712714,0.63,(0.9763207983403237+1.4220043102713011e-05j)
7389056424.712714,0.65,(0.9762601406267705+1.6741844906589504e-05j)
7389056424.712714,0.67,(0.9762560905410421+1.5948849803699768e-05j)
7389056424.712714,0.6900000000000001,(0.9763348647318826+1.663915889193401e-05j)
7389056424.712714,0.7100000000000001,(0.9765203177661721+1.0903697253137127e-05j)
7389056424.712714,0.73,(0.9768390591564654+1.1648985498976073e-05j)
7389056424.712714,0.75,(0.9773188741554011+6.636738995065979e-06j)
7389056424.712714,0.77,(0.9779992263777609+3.958744037034762e-06j)
7389056424.712714,0.79,(0.9789082422004517+6.9434938233817745e-06j)
7389056424.712714,0.81,(0.9800824642177943+1.641627644282439e-05j)
7389056424.712714,0.8300000000000001,(0.9815520679823738+8.569207291827038e-06j)
7389056424.712714,0.85,(0.983335148584345+9.30767280445594e-06j)
7389056424.712714,0.87,(0.9854372592488602+8.057792645838107e-06j)
7389056424.712714,0.89,(0.9878392173564752+1.3839839967366475e-05j)
7389056424.712714,0.91,(0.9904940441727142+5.986071135996052e-06j)
7389056424.712714,0.93,(0.9932838709703111-4.409598711790776e-06j)
7389056424.712714,0.9500000000000001,(0.9959952100169184+2.693430708635705e-06j)
7389056424.712714,0.97,(0.9983233448978994+7.826040013999366e-06j)
7389056424.712714,0.99,(0.9997904969391511+5.661921631138183e-06j)
8791807423.908827,0.01,(0.9801414711559026+9.150650582923358e-06j)
8791807423.908827,0.03,(0.9801728619788088+8.294022090297753e-06j)
8791807423.908827,0.05,(0.9802305184592092+8.962611664450762e-06j)
8791807423.908827,0.06999999999999999,(0.9803164931161705+3.368830824594458e-06j)
8791807423.908827,0.09,(0.9804272172967381+5.0227147960246e-06j)
8791807423.908827,0.11,(0.9805647184413966+1.1197772254795266e-05j)
8791807423.908827,0.13,(0.9807250442249424+1.0771798721131805e-05j)
8791807423.908827,0.15000000000000002,(0.9809070348693341+1.324695120722432e-05j)
8791807423.908827,0.17,(0.9811066067990767+1.1619427123918042e-05j)
8791807423.908827,0.19,(0.9813241299475799+1.8312652224765981e-06j)
8791807423.908827,0.21000000000000002,(0.9815545872509702+1.2040033123028748e-06j)
8791807423.908827,0.23,(0.9817981991330775+7.608852060712525e-07j)
8791807423.908827,0.25,(0.9820475374678996+4.950725029067747e-06j)
8791807423.908827,0.27,(0.9823037414754844+1.1111675515102691e-05j)
8791807423.908827,0.29000000000000004,(0.9825633333410217+5.441547676405229e-06j)
8791807423.908827,0.31,(0.9828230325327035+6.209414982862589e-06j)
8791807423.908827,0.33,(0.9830772969745162+6.6347182920601834e-06j)
8791807423.908827,0.35000000000000003,(0.9833256472477024+1.3503417185880006e-05j)
8791807423.908827,0.37,(0.983567619458628+3.723383448757702e-06j)
8791807423.908827,0.39,(0.9837992260903353+4.635150026407665e-06j)
8791807423.908827,0.41000000000000003,(0.9840203054690958+8.336135371565899e-06j)
8791807423.908827,0.43,(0.9842307948705389+2.4467546653411364e-06j)
8791807423.908827,0.45,(0.9844276731807936+2.3568367162060922e-06j)
8791807423.908827,0.47000000000000003,(0.9846162501823933+2.5377554936002998e-06j)
8791807423.908827,0.49,(0.9847924440135796+1.0877592607703199e-05j)
8791807423.908827,0.51,(0.9849598662099801+1.1869279335269856e-05j)
8791807423.908827,0.53,(0.9851224958290992+1.1903922495448487e-05j)
8791807423.908827,0.55,(0.9852837080020239+6.373794709286937e-06j)
8791807423.908827,0.5700000000000001,(0.985446459757376+7.4120919301746394e-06j)
8791807423.908827,0.59,(0.9856191030060351+8.164575536157313e-06j)
8791807423.908827,0.61,(0.9858039765420306+7.859129012205467e-06j)
8791807423.908827,0.63,(0.9860108447179309+7.313578521640123e-06j)
8791807423.908827,0.65,(0.9862512787588036+7.325130365340885e-06j)
8791807423.908827,0.67,(0.9865291539729203+7.425067591757e-06j)
8791807423.908827,0.6900000000000001,(0.9868571094247343+7.951494428612045e-06j)
8791807423.908827,0.7100000000000001,(0.9872457559919511+8.270873961233761e-06j)
8791807423.908827,0.73,(0.9877066454844415+7.103650550851225e-06j)
8791807423.908827,0.75,(0.9882517791842027+7.86049624914419e-06j)
8791807423.908827,0.77,(0.9888896359232074+3.7002077322362674e-06j)
8791807423.908827,0.79,(0.9896302115240817+4.334170537861053e-06j)
8791807423.908827,0.81,(0.9904836457727793+9.253386597973247e-06j)
8791807423.908827,0.8300000000000001,(0.9914421774943976+1.467920406306575e-05j)
8791807423.908827,0.85,(0.9925102753356704+6.516657607599675e-06j)
8791807423.908827,0.87,(0.993667763425128+5.10983012735672e-06j)
8791807423.908827,0.89,(0.994897877447804-2.3791843730936175e-06j)
8791807423.908827,0.91,(0.996156361900263+5.385391922692686e-06j)
8791807423.908827,0.93,(0.9973833969356822+1.2419540325553742e-05j)
8791807423.908827,0.9500000000000001,(0.9985061041333002+2.491881681093704e-06j)
8791807423.908827,0.97,(0.9994005807591355-7.374298955816504e-06j)
8791807423.908827,0.99,(0.9999318301837592+5.695919221253868e-06j)
10460859051.03961,0.01,(0.9851771403752709+4.140732666161075e-06j)
10460859051.03961,0.03,(0.9852029770608249+6.9780753901222625e-06j)
10460859051.03961,0.05,(0.9852498630897313+2.9712832410888956e-06j)
10460859051.03961,0.06999999999999999,(0.9853222668790094+7.562518983919384e-06j)
10460859051.03961,0.09,(0.9854174051562963+7.542477650121982e-07j)
10460859051.03961,0.11,(0.9855315001227839+4.342510447265856e-06j)
10460859051.03961,0.13,(0.9856685268327371+2.019241530151634e-06j)
10460859051.03961,0.15000000000000002,(0.985823658904827+1.1427835092788441e-05j)
10460859051.03961,0.17,(0.9859958565357474+1.0681667451896017e-05j)
10460859051.03961,0.19,(0.986186689580923+1.3528941054648556e-05j)
10460859051.03961,0.21000000000000002,(0.9863891891753016+1.286980088719232e-05j)
10460859051.03961,0.23,(0.9866059243454721+1.378883183076777e-05j)
10460859051.03961,0.25,(0.9868314292000224+4.452816169925813e-06j)
10460859051.03961,0.27,(0.9870664743516049+3.6083766452078703e-06j)
10460859051.03961,0.29000000000000004,(0.9873077548988989+5.895076030173261e-06j)
10460859051.03961,0.31,(0.9875553442088066+7.921590564492012e-06j)
10460859051.03961,0.33,(0.987806946775344+7.932162666303419e-06j)
10460859051.03961,0.35000000000000003,(0.9880591440816077+4.7032672785518365e-06j)
10460859051.03961,0.37,(0.988312553992335+4.48602799214376e-06j)
10460859051.03961,0.39,(0.9885644057722948+5.31641546413452e-06j)
10460859051.03961,0.41000000000000003,(0.9888146168020665+6.369149334255404e-06j)
10460859051.03961,0.43,(0.9890634863147918+7.354047754305269e-06j)
10460859051.03961,0.45,(0.9893082582406818+6.893116627516213e-06j)
10460859051.03961,0.47000000000000003,(0.989548328898863+1.1321610465689632e-05j)
10460859051.03961,0.49,(0.989788870092233+5.735280509828715e-06j)
10460859051.03961,0.51,(0.9900270221799985+5.602773404963701e-06j)
10460859051.03961,0.53,(0.9902641455603824+3.5105356349662456e-06j)
10460859051.03961,0.55,(0.9905050374721502+4.060450903253443e-06j)
10460859051.03961,0.5700000000000001,(0.9907463229205855+4.1237216225110005e-06j)
10460859051.03961,0.59,(0.9909939624959851+5.210139828382961e-06j)
10460859051.03961,0.61,(0.9912537713757524+4.592005849289017e-06j)
10460859051.03961,0.63,(0.9915237114384726+4.3614258769825105e-06j)
10460859051.03961,0.65,(0.9918110864679662+4.4366723411135e-06j)
10460859051.03961,0.67,(0.9921187105615341+5.1752224545495714e-06j)
10460859051.03961,0.6900000000000001,(0.9924509817615139+6.245593887218788e-06j)
10460859051.03961,0.7100000000000001,(0.9928122698456457+4.977027718521379e-06j)
10460859051.03961,0.73,(0.9932042225267688+5.7446628100443005e-06j)
10460859051.03961,0.75,(0.9936302923530157+4.8532751008024245e-06j)
10460859051.03961,0.77,(0.9940969204877997+5.702202252586643e-06j)
10460859051.03961,0.79,(0.9946051997880431+6.257549162993527e-06j)
10460859051.03961,0.81,(0.995148573571924+1.2356305656705838e-05j)
10460859051.03961,0.8300000000000001,(0.99573105418648+7.411329881367688e-06j)
10460859051.03961,0.85,(0.996344174966806+2.6954210157291346e-06j)
10460859051.03961,0.87,(0.9969802355034431+9.158750217682598e-06j)
10460859051.03961,0.89,(0.9976193105333223-3.575921022742915e-06j)
10460859051.03961,0.91,(0.9982484527697423+5.201185370233926e-06j)
10460859051.03961,0.93,(0.998838972109911+2.6611233276752393e-06j)
10460859051.03961,0.9500000000000001,(0.9993512035862128-6.221571056070745e-06j)
10460859051.03961,0.97,(0.9997510653668836-1.4898274113243568e-06j)
10460859051.03961,0.99,(0.9999751019253063+8.521731937620299e-06j)
12446766268.802673,0.01,(0.9889861235862198+6.973017468564977e-06j)
12446766268.802673,0.03,(0.9890066864083749+4.288577590570068e-06j)
12446766268.802673,0.05,(0.9890467879331184+9.807452737768144e-06j)
12446766268.802673,0.06999999999999999,(0.9891035676353913+6.0152431205367395e-06j)
12446766268.802673,0.09,(0.9891808027491051+5.38081226132141e-06j)
12446766268.802673,0.11,(0.9892742039625259+7.576109501021903e-06j)
12446766268.802673,0.13,(0.9893866441683097+1.1300960155981571e-05j)
12446766268.802673,0.15000000000000002,(0.9895123323766147+2.6338389444673855e-06j)
12446766268.802673,0.17,(0.9896558617197315+3.6250242484991962e-06j)
12446766268.802673,0.19,(0.9898136828878102+3.956589243457151e-06j)
12446766268.802673,0.21000000000000002,(0.989982419783043+3.303638920078003e-06j)
12446766268.802673,0.23,(0.9901660159643041+1.285953124348003e-05j)
12446766268.802673,0.25,(0.9903585958295411+1.1771277674993892e-05j)
12446766268.802673,0.27,(0.9905604801403647+1.2508077605421156e-05j)
12446766268.802673,0.29000000000000004,(0.9907699976429943+3.896455124272762e-06j)
12446766268.802673,0.31,(0.990985561560663+3.584190037079195e-06j)
12446766268.802673,0.33,(0.9912061004555813+3.612765128457462e-06j)
12446766268.802673,0.35000000000000003,(0.9914302881992952+1.0461180571393565e-05j)
12446766268.802673,0.37,(0.9916584153283499+6.836641494195351e-06j)
12446766268.802673,0.39,(0.9918885850139076+2.9723601168454205e-06j)
12446766268.802673,0.41000000000000003,(0.9921211236832662+2.7098832064809364e-06j)
12446766268.802673,0.43,(0.9923542501013873+1.087619999145125e-05j)
12446766268.802673,0.45,(0.9925882317564804+2.431326837169318e-06j)
12446766268.802673,0.47000000000000003,(0.9928206425109282+2.3217396400204494e-06j)
12446766268.802673,0.49,(0.9930530345665437+4.877633828082518e-06j)
12446766268.802673,0.51,(0.993286026427281+4.835027407656568e-06j)
12446766268.802673,0.53,(0.9935159354465326+9.2247851864994e-06j)
12446766268.802673,0.55,(0.9937505363321626+9.273425489963205e-06j)
12446766268.802673,0.5700000000000001,(0.9939883832142912+1.073095228918577e-05j)
12446766268.802673,0.59,(0.9942270507171862+1.0735705668472901e-05j)
12446766268.802673,0.61,(0.9944707829661946+7.685411658491002e-06j)
12446766268.802673,0.63,(0.994719828155347+4.543445565081249e-06j)
12446766268.802673,0.65,(0.9949730211949088+1.5088558967314102e-05j)
12446766268.802673,0.67,(0.9952347783025557+1.4734877417449484e-05j)
12446766268.802673,0.6900000000000001,(0.9955083413728965+1.4044068375680892e-05j)
12446766268.802673,0.7100000000000001,(0.9957908776707106+4.331192111813875e-06j)
12446766268.802673,0.73,(0.9960833047385614+1.158640808569749e-05j)
12446766268.802673,0.75,(0.9963935261877406+1.2625498995001218e-05j)
12446766268.802673,0.77,(0.9967129619546615+3.1900077532478838e-06j)
12446766268.802673,0.79,(0.997044533075459+3.5804629133830316e-06j)
12446766268.802673,0.81,(0.9973865098360746+1.3344222903279242e-05j)
12446766268.802673,0.8300000000000001,(0.9977430292843092+6.16146956375821e-06j)
12446766268.802673,0.85,(0.9980992879678595+9.093201853375441e-06j)
12446766268.802673,0.87,(0.9984590159684983+7.792857411128842e-06j)
12446766268.802673,0.89,(0.9988047690912506+1.955349956348427e-06j)
12446766268.802673,0.91,(0.9991357487406047+5.528835269528516e-06j)
12446766268.802673,0.93,(0.9994380861042661+3.612826562833649e-06j)
12446766268.802673,0.9500000000000001,(0.9996946858481583-8.053234718094608e-06j)
12446766268.802673,0.97,(0.999887784484267+4.3994761305903024e-07j)
12446766268.802673,0.99,(0.9999902666556092+6.043941023565583e-06j)
14809681479.725866,0.01,(0.9918468722223485+6.487054349925172e-06j)
14809681479.725866,0.03,(0.9918622456216097+7.435888216719194e-06j)
14809681479.725866,0.05,(0.9918937002354024+7.5092204529279205e-06j)
14809681479.725866,0.06999999999999999,(0.9919415700840049+9.938592693309784e-06j)
14809681479.725866,0.09,(0.9920006256560697+3.3675485037251722e-06j)
14809681479.725866,0.11,(0.9920761448598568+1.8459136861174592e-06j)
14809681479.725866,0.13,(0.9921630744646455+4.882634485189194e-06j)
14809681479.725866,0.15000000000000002,(0.9922662783449607+8.116940912059814e-06j)
14809681479.725866,0.17,(0.9923811152648362+1.1439952159487792e-05j)
14809681479.725866,0.19,(0.9925077802860509+1.2350543590310389e-05j)
14809681479.725866,0.21000000000000002,(0.9926416547426479+5.046943503626661e-06j)
14809681479.725866,0.23,(0.9927886584212336+4.097737450909623e-06j)
14809681479.725866,0.25,(0.9929448426030806+1.2077406760331165e-05j)
14809681479.725866,0.27,(0.9931081111635398+1.2491877133412653e-05j)
14809681479.725866,0.29000000000000004,(0.9932797817908453+1.2320134589842594e-05j)
14809681479.725866,0.31,(0.9934567887096759+9.942660776602947e-06j)
14809681479.725866,0.33,(0.9936391021611112+7.460494183551741e-06j)
14809681479.725866,0.35000000000000003,(0.9938276029485635+4.009459463226676e-06j)
14809681479.725866,0.37,(0.9940193697021535+3.853248839429472e-06j)
14809681479.725866,0.39,(0.9942136039587475+1.159076396096565e-05j)
14809681479.725866,0.41000000000000003,(0.9944106793557852+4.0581530863955125e-06j)
14809681479.725866,0.43,(0.9946092839138546+1.241737165172147e-05j)
14809681479.725866,0.45,(0.9948090528043674+1.2812845757451817e-05j)
14809681479.725866,0.47000000000000003,(0.9950091151524773+3.05699884033982e-06j)
14809681479.725866,0.49,(0.9952098062141016+2.8660574699488643e-06j)
14809681479.725866,0.51,(0.9954113452960824+1.0297607445015491e-06j)
14809681479.725866,0.53,(0.9956120537543414+8.097291513605037e-08j)
14809681479.725866,0.55,(0.9958128312242305+6.227232691274885e-07j)
14809681479.725866,0.5700000000000001,(0.9960127140251573+1.430908973905887e-06j)
14809681479.725866,0.59,(0.9962129066440298+2.5401122960183782e-06j)
14809681479.725866,0.61,(0.9964166578041355+8.097253331084968e-06j)
14809681479.725866,0.63,(0.9966203477412792+6.416726220576146e-06j)
14809681479.725866,0.65,(0.9968236481076255+1.0118938836928543e-05j)
14809681479.725866,0.67,(0.9970289623656081+1.3888588422852446e-05j)
14809681479.725866,0.6900000000000001,(0.9972366158884427+1.6445636280266676e-06j)
14809681479.725866,0.7100000000000001,(0.997445590223731+1.5047891051930733e-06j)
14809681479.725866,0.73,(0.9976581475440078+2.12951257135553e-06j)
14809681479.725866,0.75,(0.9978726644123981+5.789964341667435e-06j)
14809681479.725866,0.77,(0.9980889276079369+9.745738741405006e-06j)
14809681479.725866,0.79,(0.9983060373094957+1.1395417981868826e-05j)
14809681479.725866,0.81,(0.9985270138288298+1.1938234728552364e-05j)
14809681479.725866,0.8300000000000001,(0.9987422009040832+6.702303829775448e-06j)
14809681479.725866,0.85,(0.9989594369720816+1.0702710169659736e-05j)
14809681479.725866,0.87,(0.9991684233758281+7.5617421764117584e-06j)
14809681479.725866,0.89,(0.9993663219402426+1.4408298011177294e-06j)
14809681479.725866,0.91,(0.9995501846422142+1.1846943662408447e-06j)
14809681479.725866,0.93,(0.9997141598435114+4.536631542490646e-06j)
14809681479.725866,0.9500000000000001,(0.9998482545235908-4.546869129964146e-06j)
14809681479.725866,0.97,(0.9999470848666467+1.6905749175243993e-06j)
14809681479.725866,0.99,(0.9999978758970982+3.983464857261271e-06j)
17621176520.416306,0.01,(0.9939852296289018+5.5323385652552385e-06j)
17621176520.416306,0.03,(0.9939997886520252+6.918188577910335e-06j)
17621176520.416306,0.05,(0.9940234664980606+5.190269680964116e-06j)
17621176520.416306,0.06999999999999999,(0.9940585593656855+4.428346601728247e-06j)
17621176520.416306,0.09,(0.9941073886147902+8.932715151386488e-06j)
17621176520.416306,0.11,(0.994162925624114+5.714297438254538e-06j)
17621176520.416306,0.13,(0.9942329966411972+9.481248432042953e-06j)
17621176520.416306,0.15000000000000002,(0.9943126585665595+1.0742629154456574e-05j)
17621176520.416306,0.17,(0.9944003803271152+5.6345644433733654e-06j)
17621176520.416306,0.19,(0.9944970033649825+2.771688111858445e-06j)
17621176520.416306,0.21000000000000002,(0.9946042702429426+1.5307353748914189e-07j)
17621176520.416306,0.23,(0.9947197162846746-5.26182070148342e-07j)
17621176520.416306,0.25,(0.9948426965203963-1.2479382806311788e-06j)
17621176520.416306,0.27,(0.9949694100037606+6.9886878219828685e-06j)
17621176520.416306,0.29000000000000004,(0.9951038757678785+2.9435873300129343e-06j)
17621176520.416306,0.31,(0.9952453241799625+9.272329348409138e-06j)
17621176520.416306,0.33,(0.9953909689563457+5.772702599059147e-06j)
17621176520.416306,0.35000000000000003,(0.995541021119415+2.022468608008224e-07j)
17621176520.416306,0.37,(0.9956945160521651-2.4229239484515066e-07j)
17621176520.416306,0.39,(0.9958508215850371+1.99043613832796e-06j)
17621176520.416306,0.41000000000000003,(0.9960094347771498+1.1829162757070513e-05j)
17621176520.416306,0.43,(0.9961698393949987+1.2524005631111152e-05j)
17621176520.416306,0.45,(0.9963311586794019+1.2955923792559722e-05j)
17621176520.416306,0.47000000000000003,(0.9964911864654115+1.1401735735616671e-05j)
17621176520.416306,0.49,(0.9966534297729233+4.138774201853929e-06j)
17621176520.416306,0.51,(0.9968154982340585+4.039430080027624e-06j)
17621176520.416306,0.53,(0.9969771826662424+3.935839397774659e-06j)
17621176520.416306,0.55,(0.9971395972059162+4.417651451211658e-06j)
17621176520.416306,0.5700000000000001,(0.9972997728012019+4.0310547174837754e-06j)
17621176520.416306,0.59,(0.9974590413853088+3.914025523187443e-06j)
17621176520.416306,0.61,(0.9976172755026662+3.790277745218779e-06j)
17621176520.416306,0.63,(0.9977744187410208+3.6609458455024474e-06j)
17621176520.416306,0.65,(0.9979304362055433+3.526653694682496e-06j)
17621176520.416306,0.67,(0.9980847331122801+9.209583848452272e-06j)
17621176520.416306,0.6900000000000001,(0.9982409713361293+9.806754439173581e-06j)
17621176520.416306,0.7100000000000001,(0.9983930213106037+9.22240377682984e-06j)
17621176520.416306,0.73,(0.9985447725078129+9.143780997222738e-06j)
17621176520.416306,0.75,(0.9986968855804973+1.1047296101483875e-05j)
17621176520.416306,0.77,(0.9988447335014725+1.0437438211980412e-05j)
17621176520.416306,0.79,(0.9989912510216586+6.336009842537357e-06j)
17621176520.416306,0.81,(0.9991337195307831+8.760945798533902e-06j)
17621176520.416306,0.8300000000000001,(0.9992707484117065+9.599393130344224e-06j)
17621176520.416306,0.85,(0.9994021006116667+5.213377937731255e-06j)
17621176520.416306,0.87,(0.9995307522162464-3.1436210331962404e-06j)
17621176520.416306,0.89,(0.9996468837990736+5.365432350508483e-06j)
17621176520.416306,0.91,(0.9997547688121965-2.751439852386299e-06j)
17621176520.416306,0.93,(0.9998474164971181-5.413843488501597e-06j)
17621176520.416306,0.9500000000000001,(0.9999218883909126-1.1592567129221186e-06j)
17621176520.416306,0.97,(0.9999741546226492+2.8051437674635016e-06j)
17621176520.416306,0.99,(1.0000014812337303+5.510957140779802e-06j)
20966410546.28668,0.01,(0.9955769488235653+3.8659686243294065e-06j)
20966410546.28668,0.03,(0.9955869111980238+3.8698480081561025e-06j)
20966410546.28668,0.05,(0.9956048773604524+2.874214144310382e-06j)
20966410546.28668,0.06999999999999999,(0.9956332389987963+4.315987928679255e-06j)
20966410546.28668,0.09,(0.9956682314136107+2.783146929289937e-06j)
20966410546.28668,0.11,(0.995713988903902+4.315738296444975e-06j)
20966410546.28668,0.13,(0.9957651287571885+4.946751910008328e-06j)
20966410546.28668,0.15000000000000002,(0.995824474972033+1.949859218063822e-06j)
20966410546.28668,0.17,(0.9958935771727723+3.088548321668636e-07j)
20966410546.28668,0.19,(0.9959705183798994+6.061092386751267e-06j)
20966410546.28668,0.21000000000000002,(0.9960528683115708+1.0074532664290504e-05j)
20966410546.28668,0.23,(0.9961381978122917+6.512805052560678e-06j)
20966410546.28668,0.25,(0.9962312121907195+1.8512930976373082e-06j)
20966410546.28668,0.27,(0.9963332524962633+1.085798722743584e-06j)
20966410546.28668,0.29000000000000004,(0.9964379589317252+8.134054768999903e-06j)
20966410546.28668,0.31,(0.9965470821953099+1.9066673739463675e-07j)
20966410546.28668,0.33,(0.9966601036706612-2.7695832435886824e-07j)
20966410546.28668,0.35000000000000003,(0.9967765046111267+9.54347741592012e-06j)
20966410546.28668,0.37,(0.9968951372676202-1.221296552541606e-06j)
20966410546.28668,0.39,(0.9970132230055507+7.837751868797019e-06j)
20966410546.28668,0.41000000000000003,(0.9971353517794423+6.95905314605442e-06j)
20966410546.28668,0.43,(0.997259973143104+5.515732750557439e-06j)
20966410546.28668,0.45,(0.9973865613827494+2.3836902022011123e-06j)
20966410546.28668,0.47000000000000003,(0.9975127306767877+4.041890594883248e-07j)
20966410546.28668,0.49,(0.9976390475543655+1.9658172038490198e-07j)
20966410546.28668,0.51,(0.9977651515828048-1.752947489190938e-09j)
20966410546.28668,0.53,(0.9978907130142386+2.2955570408422876e-06j)
20966410546.28668,0.55,(0.9980173262156282+9.287993274302629e-06j)
20966410546.28668,0.5700000000000001,(0.9981408111418083+4.781847545723049e-06j)
20966410546.28668,0.59,(0.9982629520776112-5.02839551263989e-07j)
20966410546.28668,0.61,(0.9983837788351934+7.065278930844954e-07j)
20966410546.28668,0.63,(0.9985013838607999+9.262215867926287e-06j)
20966410546.28668,0.65,(0.9986183967015865-7.463894869305042e-07j)
20966410546.28668,0.67,(0.9987333234217612+1.2125448896246721e-06j)
20966410546.28668,0.6900000000000001,(0.9988470639520384+8.941520724273337e-06j)
20966410546.28668,0.7100000000000001,(0.9989579665489687+1.5609199780726682e-06j)
20966410546.28668,0.73,(0.999067454940025+8.470102559817467e-06j)
20966410546.28668,0.75,(0.9991718461572605+7.70822786546345e-06j)
20966410546.28668,0.77,(0.9992733492989115+9.425355270658572e-06j)
20966410546.28668,0.79,(0.9993728657478317+5.083855536311256e-06j)
20966410546.28668,0.81,(0.9994669912599674+7.408712996136442e-06j)
20966410546.28668,0.8300000000000001,(0.9995588940644333+4.753205558726651e-06j)
20966410546.28668,0.85,(0.9996451867153964+9.342012605453061e-06j)
20966410546.28668,0.87,(0.9997261106464875-4.456030940305957e-06j)
20966410546.28668,0.89,(0.9997952596003539+8.581119011182891e-07j)
20966410546.28668,0.91,(0.9998609440330691+6.762172016648785e-06j)
20966410546.28668,0.93,(0.9999150366631393-3.3994440973406684e-06j)
20966410546.28668,0.9500000000000001,(0.9999589270010186-6.003233653939874e-06j)
20966410546.28668,0.97,(0.9999890627540595+1.9411275710697596e-06j)
20966410546.28668,0.99,(1.000001530826378+4.992748376378543e-06j)
24946709471.193462,0.01,(0.9967612747497079+4.136511269910034e-06j)
24946709471.193462,0.03,(0.9967686527472575+2.7463512000711072e-06j)
24946709471.193462,0.05,(0.9967836148153615+2.541970502500889e-06j)
24946709471.193462,0.06999999999999999,(0.9968022296817927+5.339264854717903e-06j)
24946709471.193462,0.09,(0.9968304359799017+4.556894650776852e-06j)
24946709471.193462,0.11,(0.9968613809877023+5.876372535467939e-06j)
24946709471.193462,0.13,(0.9969019394239632+2.5327271493974508e-06j)
24946709471.193462,0.15000000000000002,(0.9969478296929516+4.519902664056562e-06j)
24946709471.193462,0.17,(0.9969974112357356+3.913091293950019e-06j)
24946709471.193462,0.19,(0.9970528869509245+3.202741225440757e-06j)
24946709471.193462,0.21000000000000002,(0.9971146122269515+7.148788637171741e-06j)
24946709471.193462,0.23,(0.9971823174229812+8.681952775801237e-06j)
24946709471.193462,0.25,(0.9972536382191501+9.32046974603717e-06j)
24946709471.193462,0.27,(0.9973291511040704+3.0559253360545564e-06j)
24946709471.193462,0.29000000000000004,(0.9974070840750093+9.55408434910115e-06j)
24946709471.193462,0.31,(0.9974884276598939+6.5908503051149656e-06j)
24946709471.193462,0.33,(0.9975728920254441+5.679538471770181e-06j)
24946709471.193462,0.35000000000000003,(0.9976611188136324+2.1109474363164758e-06j)
24946709471.193462,0.37,(0.9977516127781343+1.9359463956528276e-06j)
24946709471.193462,0.39,(0.9978458990879209+1.5517006793470736e-06j)
24946709471.193462,0.41000000000000003,(0.9979397942213085+8.37016495398898e-06j)
24946709471.193462,0.43,(0.9980348046297138+1.0251120370996664e-06j)
24946709471.193462,0.45,(0.9981305672799555+7.709236595585327e-07j)
24946709471.193462,0.47000000000000003,(0.9982267298977372+6.501413900331092e-06j)
24946709471.193462,0.49,(0.9983232491300575-1.711035036358944e-08j)
24946709471.193462,0.51,(0.9984192134621344-2.3453974035683115e-07j)
24946709471.193462,0.53,(0.9985146183102117+9.197550974323129e-06j)
24946709471.193462,0.55,(0.9986102702583765+1.1158719617543222e-05j)
24946709471.193462,0.5700000000000001,(0.9987035831805432+1.050931212012151e-06j)
24946709471.193462,0.59,(0.9987958604462419+4.3021017905542677e-07j)
24946709471.193462,0.61,(0.998886279902486+1.0687728646847694e-05j)
24946709471.193462,0.63,(0.9989749109948506+1.0586218171697896e-05j)
24946709471.193462,0.65,(0.9990611420635436-5.354188550850242e-06j)
24946709471.193462,0.67,(0.9991456777490852+7.314234277669158e-06j)
24946709471.193462,0.6900000000000001,(0.9992278354840758+1.2043594931218702e-06j)
24946709471.193462,0.7100000000000001,(0.9993104045587728+7.129630283418884e-06j)
