phi,wfunc0_up_,wfunc0_down,wfunc1_up,wfunc1_down
6.678135627125425,4.955880395471823e-05,0.0,0.0,2.4173897134361513e-07
6.68133626725345,4.9863796267352266e-05,0.0,0.0,3.1904809285443776e-07
6.684536907381476,5.01600656093627e-05,0.0,0.0,4.064060748467562e-07
6.687737547509501,5.0447482457413796e-05,0.0,0.0,5.035779521960056e-07
6.690938187637527,5.0725921902007296e-05,0.0,0.0,6.103267326088368e-07
6.694138827765553,5.0995262185038656e-05,0.0,0.0,7.264134463081902e-07
6.6973394678935785,5.1255385705210504e-05,0.0,0.0,8.515972956106933e-07
6.700540108021604,5.1506178505426265e-05,0.0,0.0,9.85635764653615e-07
6.703740748149629,5.174753099380628e-05,0.0,0.0,1.1282847686555233e-06
6.706941388277655,5.197933720371236e-05,0.0,0.0,1.2792987418832033e-06
6.710142028405681,5.220149546719464e-05,0.0,0.0,1.4384307786766268e-06
6.7133426685337065,5.241390810127046e-05,0.0,0.0,1.6054327347951463e-06
6.716543308661732,5.261648160345599e-05,0.0,0.0,1.7800553697485733e-06
6.719743948789758,5.280912681991144e-05,0.0,0.0,1.9620484673986867e-06
6.722944588917783,5.2991758812146115e-05,0.0,0.0,2.151160947142966e-06
6.726145229045809,5.3164296718935746e-05,0.0,0.0,2.347140967227099e-06
6.729345869173835,5.33266645824567e-05,0.0,0.0,2.5497361086759967e-06
6.73254650930186,5.347878993486488e-05,0.0,0.0,2.758693382894412e-06
6.735747149429886,5.362060566149575e-05,0.0,0.0,2.973759487225132e-06
6.738947789557911,5.375204839603556e-05,0.0,0.0,3.194680839684602e-06
6.742148429685937,5.3873059600817856e-05,0.0,0.0,3.4212036787580745e-06
6.745349069813963,5.398358520583339e-05,0.0,0.0,3.6530742684307993e-06
6.748549709941988,5.4083575499764235e-05,0.0,0.0,3.8900389380597705e-06
6.751750350070014,5.4172985480678306e-05,0.0,0.0,4.131844201112878e-06
6.754950990198039,5.425177489058546e-05,0.0,0.0,4.3782370074927105e-06
6.758151630326065,5.431990757834522e-05,0.0,0.0,4.628964594314953e-06
6.761352270454091,5.437735237099171e-05,0.0,0.0,4.883774886980016e-06
6.7645529105821165,5.442408283784198e-05,0.0,0.0,5.1424164021028155e-06
6.767753550710142,5.446007679444504e-05,0.0,0.0,5.404638496710327e-06
6.770954190838168,5.4485316849101234e-05,0.0,0.0,5.670191373916376e-06
6.774154830966193,5.449979050171924e-05,0.0,0.0,5.938826294800552e-06
6.777355471094219,5.450348962284522e-05,0.0,0.0,6.210295595201649e-06
6.7805561112222446,5.4496410697115694e-05,0.0,0.0,6.484352854667569e-06
6.78375675135027,5.447855521447292e-05,0.0,0.0,6.760752990458256e-06
6.786957391478296,5.4449929145347914e-05,0.0,0.0,7.039252417552435e-06
6.790158031606321,5.441054291998621e-05,0.0,0.0,7.31960899127325e-06
6.793358671734347,5.436041178405063e-05,0.0,0.0,7.601582280112082e-06
6.796559311862373,5.4299555639457144e-05,0.0,0.0,7.884933599142231e-06
6.799759951990398,5.4227999236294424e-05,0.0,0.0,8.16942616242842e-06
6.802960592118424,5.414577128685744e-05,0.0,0.0,8.454825086891214e-06
6.806161232246449,5.405290583996946e-05,0.0,0.0,8.740897532794732e-06
6.809361872374475,5.3949440994346944e-05,0.0,0.0,9.027412926335084e-06
6.812562512502501,5.383541967927793e-05,0.0,0.0,9.31414276869337e-06
6.8157631526305265,5.3710889362686075e-05,0.0,0.0,9.600861078924334e-06
6.818963792758552,5.3575901979510085e-05,0.0,0.0,9.887344259335562e-06
6.822164432886578,5.3430513306136306e-05,0.0,0.0,1.017337108848274e-05
6.825365073014603,5.327478486481496e-05,0.0,0.0,1.0458723215536995e-05
6.828565713142629,5.3108781561235835e-05,0.0,0.0,1.0743184811316751e-05
6.8317663532706545,5.293257315299425e-05,0.0,0.0,1.1026542922037603e-05
6.83496699339868,5.274623346563224e-05,0.0,0.0,1.1308587473937667e-05
6.838167633526706,5.2549840947821824e-05,0.0,0.0,1.1589111290221466e-05
6.841368273654731,5.234347788140042e-05,0.0,0.0,1.186791020728712e-05
6.844568913782757,5.212723131710192e-05,0.0,0.0,1.2144783398470952e-05
6.847769553910783,5.190119189717753e-05,0.0,0.0,1.2419532929860052e-05
6.850970194038808,5.1665455127204344e-05,0.0,0.0,1.26919643985267e-05
6.854170834166834,5.142011992808945e-05,0.0,0.0,1.296188660067072e-05
6.857371474294859,5.1165289547216955e-05,0.0,0.0,1.3229111673262587e-05
6.860572114422885,5.09010711302523e-05,0.0,0.0,1.3493455454433856e-05
6.863772754550911,5.062757608577915e-05,0.0,0.0,1.3754737255593227e-05
6.866973394678936,5.0344919169954035e-05,0.0,0.0,1.4012779891793378e-05
6.870174034806962,5.005321919624883e-05,0.0,0.0,1.4267409882551518e-05
6.873374674934988,4.975259895109511e-05,0.0,0.0,1.4518457682046744e-05
6.876575315063013,4.944318432393773e-05,0.0,0.0,1.4765757275193657e-05
6.879775955191039,4.912510554978642e-05,0.0,0.0,1.5009146649173612e-05
6.8829765953190645,4.8798496129037134e-05,0.0,0.0,1.524846774904892e-05
6.88617723544709,4.8463492654856526e-05,0.0,0.0,1.5483566268844645e-05
6.889377875575116,4.812023596169262e-05,0.0,0.0,1.5714292250833172e-05
6.892578515703141,4.776886973966714e-05,0.0,0.0,1.5940499460085994e-05
6.895779155831167,4.740954093156889e-05,0.0,0.0,1.6162046008518564e-05
6.8989797959591925,4.7042399976346926e-05,0.0,0.0,1.637879401567726e-05
6.902180436087218,4.666759980208029e-05,0.0,0.0,1.6590609775685717e-05
6.905381076215244,4.6285297700190584e-05,0.0,0.0,1.679736402175122e-05
6.908581716343269,4.589565254974503e-05,0.0,0.0,1.699893149692955e-05
6.911782356471295,4.5498826728637504e-05,0.0,0.0,1.719519131723406e-05
6.914982996599321,4.509498591195388e-05,0.0,0.0,1.738602717346484e-05
6.918183636727346,4.468429751310157e-05,0.0,0.0,1.7571326722394946e-05
6.921384276855372,4.426693254442117e-05,0.0,0.0,1.775098230257321e-05
6.924584916983398,4.384306420751962e-05,0.0,0.0,1.7924890604140877e-05
6.927785557111423,4.341286815172689e-05,0.0,0.0,1.8092952693496723e-05
6.930986197239449,4.2976522577671135e-05,0.0,0.0,1.825507418007796e-05
6.934186837367474,4.253420791322755e-05,0.0,0.0,1.8411165086924363e-05
6.9373874774955,4.2086106768436496e-05,0.0,0.0,1.856113997048299e-05
6.940588117623526,4.163240412477187e-05,0.0,0.0,1.8704917873902822e-05
6.943788757751551,4.117328694815275e-05,0.0,0.0,1.884242244961098e-05
6.946989397879577,4.070894383349286e-05,0.0,0.0,1.8973581817998042e-05
6.9501900380076025,4.0239566060443696e-05,0.0,0.0,1.9098328568948995e-05
6.953390678135628,3.976534571454703e-05,0.0,0.0,1.921659997942254e-05
6.956591318263651,3.928647751699558e-05,0.0,0.0,1.932833782293136e-05
6.959791958391677,3.880315680545535e-05,0.0,0.0,1.9433488320090166e-05
6.962992598519703,3.8315581379728236e-05,0.0,0.0,1.9532002478193613e-05
6.966193238647729,3.782394982292997e-05,0.0,0.0,1.9623835546133714e-05
6.969393878775754,3.7328462302896694e-05,0.0,0.0,1.970894756775193e-05
6.9725945189037795,3.6829320100473196e-05,0.0,0.0,1.9787303022432703e-05
6.975795159031805,3.632672578597618e-05,0.0,0.0,1.9858870806796157e-05
6.978995799159831,3.5820882841667405e-05,0.0,0.0,1.9923624590572627e-05
6.982196439287857,3.531199547027726e-05,0.0,0.0,1.9981542151692847e-05
6.985397079415882,3.480026919194313e-05,0.0,0.0,2.003260617692241e-05
6.9885977195439075,3.4285909730733787e-05,0.0,0.0,2.0076803403117378e-05
6.991798359671933,3.3769124071066146e-05,0.0,0.0,2.011412541755084e-05
6.994998999799959,3.32501191966764e-05,0.0,0.0,2.0144567836502363e-05
6.998199639927985,3.272910280624122e-05,0.0,0.0,2.0168130871722348e-05
7.00140028005601,3.220628281095299e-05,0.0,0.0,2.0184819012630043e-05
7.004600920184036,3.1681867453438436e-05,0.0,0.0,2.019464121235324e-05
7.007801560312061,3.115606529769608e-05,0.0,0.0,2.0197610555744163e-05
7.011002200440087,3.0629084683147445e-05,0.0,0.0,2.0193744576635327e-05
7.014202840568113,3.0101133854515452e-05,0.0,0.0,2.018306467106704e-05
7.017403480696139,2.9572421533291716e-05,0.0,0.0,2.0165596935198033e-05
7.020604120824164,2.904315544802364e-05,0.0,0.0,2.0141371372055787e-05
7.023804760952189,2.8513543486490085e-05,0.0,0.0,2.0110422054989088e-05
7.027005401080215,2.7983792751033658e-05,0.0,0.0,2.0072787149003575e-05
7.030206041208241,2.745411000035607e-05,0.0,0.0,2.002850879258559e-05
7.033406681336267,2.6924701872242568e-05,0.0,0.0,1.997763343896577e-05
7.036607321464292,2.6395773097916875e-05,0.0,0.0,1.9920210960731894e-05
7.0398079615923175,2.5867528887344027e-05,0.0,0.0,1.985629554514436e-05
7.043008601720343,2.5340172954617565e-05,0.0,0.0,1.978594503585482e-05
7.046209241848369,2.4813907831826892e-05,0.0,0.0,1.9709221015891468e-05
7.049409881976395,2.4288935201484584e-05,0.0,0.0,1.962618876118879e-05
7.05261052210442,2.3765455869537012e-05,0.0,0.0,1.9536917473258062e-05
7.0558111622324455,2.324366867219102e-05,0.0,0.0,1.9441479563044107e-05
7.059011802360471,2.272377190941613e-05,0.0,0.0,1.9339951445859973e-05
7.062212442488497,2.2205961618081948e-05,0.0,0.0,1.9232412591155046e-05
7.065413082616523,2.1690432999605057e-05,0.0,0.0,1.9118946184923752e-05
7.068613722744549,2.117737933644631e-05,0.0,0.0,1.89996386183561e-05
7.071814362872574,2.0666992055950424e-05,0.0,0.0,1.8874579711650726e-05
7.075015003000599,2.0159460992064344e-05,0.0,0.0,1.874386233294595e-05
7.078215643128625,1.9654974284070425e-05,0.0,0.0,1.8607582801108236e-05
7.081416283256651,1.9153717587518955e-05,0.0,0.0,1.8465840192688552e-05
7.084616923384677,1.8655875024846116e-05,0.0,0.0,1.8318736791086377e-05
7.087817563512702,1.816162835489669e-05,0.0,0.0,1.8166377933375166e-05
7.091018203640727,1.7671157116555196e-05,0.0,0.0,1.800887145051625e-05
7.094218843768753,1.7184638662198546e-05,0.0,0.0,1.7846328439997867e-05
7.097419483896779,1.670224789234371e-05,0.0,0.0,1.7678862352956183e-05
7.100620124024805,1.6224157659028976e-05,0.0,0.0,1.7506589703286807e-05
7.103820764152831,1.5750537589149883e-05,0.0,0.0,1.7329628996381435e-05
7.1070214042808555,1.5281555324042686e-05,0.0,0.0,1.7148101838898357e-05
7.110222044408881,1.4817375641142695e-05,0.0,0.0,1.6962131881668747e-05
7.113422684536907,1.4358160573330357e-05,0.0,0.0,1.677184513921009e-05
7.116623324664933,1.3904069518354665e-05,0.0,0.0,1.657737013270795e-05
7.119823964792959,1.3455258954241347e-05,0.0,0.0,1.6378837369432936e-05
7.1230246049209835,1.3011881943550969e-05,0.0,0.0,1.6176379171679957e-05
7.126225245049009,1.2574089560055539e-05,0.0,0.0,1.5970130614927614e-05
7.129425885177035,1.2142029110123061e-05,0.0,0.0,1.5760228028513337e-05
7.132626525305061,1.171584490021685e-05,0.0,0.0,1.554680979976625e-05
7.135827165433087,1.1295677989574514e-05,0.0,0.0,1.5330016126244058e-05
7.139027805561112,1.0881666620122683e-05,0.0,0.0,1.5109988875248524e-05
7.142228445689137,1.0473945409450895e-05,0.0,0.0,1.4886871426385197e-05
7.145429085817163,1.0072645549240204e-05,0.0,0.0,1.4660808721487183e-05
7.148629725945189,9.677895133438842e-06,0.0,0.0,1.4431947086358607e-05
7.151830366073215,9.289818737878172e-06,0.0,0.0,1.4200434311497949e-05
7.1550310062012406,8.908537251422163e-06,0.0,0.0,1.3966419106883765e-05
7.1582316463292655,8.5341681220353e-06,0.0,0.0,1.3730051667335641e-05
7.161432286457291,8.166825486232126e-06,0.0,0.0,1.3491483159331214e-05
7.164632926585317,7.80661969186221e-06,0.0,0.0,1.3250865647275825e-05
7.167833566713343,7.453656982225284e-06,0.0,0.0,1.3008351996878937e-05
7.171034206841369,7.108040599872836e-06,0.0,0.0,1.276409621910823e-05
7.1742348469693935,6.769869611656309e-06,0.0,0.0,1.2518252738583948e-05
7.177435487097419,6.439239508561365e-06,0.0,0.0,1.2270976682127e-05
7.180636127225445,6.1162418466197574e-06,0.0,0.0,1.2022423762156788e-05
7.183836767353471,5.800964221656008e-06,0.0,0.0,1.1772750072328516e-05
7.187037407481497,5.493490773606355e-06,0.0,0.0,1.1522112163856698e-05
7.190238047609522,5.193901378803475e-06,0.0,0.0,1.1270666864059564e-05
7.193438687737547,4.902271961931209e-06,0.0,0.0,1.1018571030813318e-05
7.196639327865573,4.618674813163077e-06,0.0,0.0,1.076598178631832e-05
7.199839967993599,4.3431778580704385e-06,0.0,0.0,1.0513056081679411e-05
7.203040608121625,4.075845346455753e-06,0.0,0.0,1.0259951048825025e-05
7.2062412482496505,3.816737342123403e-06,0.0,0.0,1.000682351220413e-05
7.209441888377675,3.5659099255971865e-06,0.0,0.0,9.753829959504248e-06
7.212642528505701,3.323415175960861e-06,0.0,0.0,9.501126753013553e-06
7.215843168633727,3.0893009351618865e-06,0.0,0.0,9.248869685988188e-06
7.219043808761753,2.863611397551594e-06,0.0,0.0,8.997214257048749e-06
7.222244448889779,2.6463861617093082e-06,0.0,0.0,8.746315069629184e-06
7.2254450890178035,2.437661071952955e-06,0.0,0.0,8.496326289753928e-06
7.228645729145829,2.237467797641364e-06,0.0,0.0,8.247401256420906e-06
7.231846369273855,2.045833989793096e-06,0.0,0.0,7.999692534077088e-06
7.235047009401881,1.8627831435878306e-06,0.0,0.0,7.75335176966396e-06
7.238247649529907,1.6883346147233403e-06,0.0,0.0,7.5085294517904854e-06
7.2414482896579315,1.5225037252819642e-06,0.0,0.0,7.2653751960663135e-06
7.244648929785957,1.3653019080280544e-06,0.0,0.0,7.024037591675949e-06
7.247849569913983,1.2167361561140591e-06,0.0,0.0,6.784663554113526e-06
7.251050210042009,1.0768096911455079e-06,0.0,0.0,6.547399056726884e-06
7.254250850170035,9.455217011149237e-07,0.0,0.0,6.3123887745308415e-06
7.2574514902980605,8.228670366871474e-07,0.0,0.0,6.07977540126711e-06
7.260652130426085,7.088369232834274e-07,0.0,0.0,5.849700787769822e-06
7.263852770554111,6.034183394739226e-07,0.0,0.0,5.6223047141357755e-06
7.267053410682137,5.065943172804309e-07,0.0,0.0,5.397725415782176e-06
7.270254050810163,4.1834398485096093e-07,0.0,0.0,5.176099517805687e-06
7.2734546909381885,3.386424503708456e-07,0.0,0.0,4.957561569492912e-06
7.276655331066213,2.674610054935252e-07,0.0,0.0,4.742244521486139e-06
7.279855971194239,2.0476701357618439e-07,0.0,0.0,4.530279191286509e-06
7.283056611322265,1.505239396247833e-07,0.0,0.0,4.321794454877217e-06
7.286257251450291,1.0469148674569699e-07,0.0,0.0,4.116917146063204e-06
7.289457891578317,6.722552146419537e-08,0.0,0.0,3.9157718062270305e-06
7.2926585317063415,3.807815106295152e-08,0.0,0.0,3.718481050082565e-06
7.295859171834367,1.7197764608815665e-08,0.0,0.0,3.5251648675161263e-06
7.299059811962393,4.529060691766995e-09,0.0,0.0,3.335941301483857e-06
7.302260452090419,1.3088254946770982e-11,0.0,0.0,3.150925753490545e-06
7.305461092218445,3.5872842695592606e-09,0.0,0.0,2.970231354743308e-06
7.30866173234647,1.5185510373348582e-08,0.0,0.0,2.793968669190514e-06
7.311862372474495,3.473812759135016e-08,0.0,0.0,2.622245576624695e-06
7.315063012602521,6.217197560951212e-08,0.0,0.0,2.4551677331504834e-06
7.318263652730547,9.741050621297981e-08,0.0,0.0,2.2928377401406443e-06
7.321464292858573,1.4037376020486735e-07,0.0,0.0,2.135355817667436e-06
7.3246649329865985,1.90978452000993e-07,0.0,0.0,1.9828192972933715e-06
7.327865573114623,2.4913801837751944e-07,0.0,0.0,1.8353226741512914e-06
7.331066213242649,3.147626528633556e-07,0.0,0.0,1.69295777048877e-06
7.334266853370675,3.877594056006391e-07,0.0,0.0,1.5558134396463744e-06
7.337467493498701,4.680321511111102e-07,0.0,0.0,1.4239756091326352e-06
7.3406681336267265,5.554817786414838e-07,0.0,0.0,1.297527255840855e-06
7.3438687737547514,6.500060827139308e-07,0.0,0.0,1.1765484546562478e-06
7.347069413882777,7.515000027404394e-07,0.0,0.0,1.0611161000780054e-06
7.350270054010803,8.598554916668908e-07,0.0,0.0,9.513041909674332e-07
7.353470694138829,9.749618162564896e-07,0.0,0.0,8.471834855126057e-07
7.356671334266855,1.0967053834772139e-06,0.0,0.0,7.488216813109135e-07
7.35987197439488,1.2249699403561097e-06,0.0,0.0,6.562833635800087e-07
7.3630726145229035,1.3596365530480899e-06,0.0,0.0,5.696298474723545e-07
7.366273254650929,1.5005839060955685e-06,0.0,0.0,4.889193026082293e-07
7.369473894778954,1.6476878623279952e-06,0.0,0.0,4.142066251652511e-07
7.37267453490698,1.8008222413881822e-06,0.0,0.0,3.4554349974492773e-07
7.375875175035006,1.959858172150714e-06,0.0,0.0,2.8297831161280946e-07
7.379075815163032,2.1246648042824702e-06,0.0,0.0,2.2655612494702522e-07
7.382276455291057,2.2951088543304834e-06,0.0,0.0,1.7631873216149923e-07
7.385477095419082,2.4710548069985376e-06,0.0,0.0,1.3230458032427897e-07
7.388677735547108,2.652365584387743e-06,0.0,0.0,9.45487495399552e-08
7.391878375675134,2.8389014821672493e-06,0.0,0.0,6.308303916958258e-08
7.39507901580316,3.0305213638223188e-06,0.0,0.0,3.793580158786848e-08
7.398279655931185,3.2270818129395748e-06,0.0,0.0,1.9132063567929072e-08
7.401480296059211,3.4284381800450152e-06,0.0,0.0,6.693455878838319e-09
7.404680936187236,3.6344436853383065e-06,0.0,0.0,6.382287623387696e-10
7.407881576315262,3.844950084805619e-06,0.0,0.0,9.812450627108543e-10
7.411082216443288,4.059807701801688e-06,0.0,0.0,7.733978005417887e-09
7.4142828565713135,4.278865035403076e-06,0.0,0.0,2.0904501297508945e-08
7.417483496699339,4.501969947214532e-06,0.0,0.0,4.0497523181909206e-08
7.420684136827364,4.7289681389256505e-06,0.0,0.0,6.651433918713304e-08
7.42388477695539,4.959704697352981e-06,0.0,0.0,9.895287908379591e-08
7.427085417083416,5.194023418990154e-06,0.0,0.0,1.3780771956238874e-07
7.4302860572114415,5.431766769247838e-06,0.0,0.0,1.830700472295779e-07
7.433486697339467,5.672776736719481e-06,0.0,0.0,2.347276952252812e-07
7.436687337467492,5.916894012920973e-06,0.0,0.0,2.927651722885352e-07
7.439887977595518,6.163958633389972e-06,0.0,0.0,3.5716365033916074e-07
7.443088617723544,6.413809983153943e-06,0.0,0.0,4.279010025484212e-07
7.44628925785157,6.6662863258137965e-06,0.0,0.0,5.049517491611306e-07
7.449489897979595,6.921226527656374e-06,0.0,0.0,5.882872715636597e-07
7.452690538107621,7.17846728939147e-06,0.0,0.0,6.778755084203212e-07
7.455891178235646,7.4378464016289485e-06,0.0,0.0,7.736813261130359e-07
7.459091818363672,7.699200461117175e-06,0.0,0.0,8.75666276453473e-07
7.462292458491698,7.962366110987524e-06,0.0,0.0,9.837887857595811e-07
7.465493098619723,8.227180067387473e-06,0.0,0.0,1.0980041041773039e-06
7.468693738747749,8.493478435423228e-06,0.0,0.0,1.2182643350387689e-06
7.471894378875774,8.761097712460154e-06,0.0,0.0,1.3445184714065474e-06
7.4750950190038,9.02987449116142e-06,0.0,0.0,1.4767124611414835e-06
7.478295659131826,9.299644922761296e-06,0.0,0.0,1.6147891894158695e-06
7.4814962992598515,9.570246241507829e-06,0.0,0.0,1.7586885751860027e-06
7.484696939387877,9.841516122303053e-06,0.0,0.0,1.9083476230095965e-06
7.487897579515902,1.0113291503747303e-05,0.0,0.0,2.063700194919629e-06
7.491098219643928,1.0385410553051145e-05,0.0,0.0,2.224677477492635e-06
7.494298859771954,1.0657712258083201e-05,0.0,0.0,2.39120768323341e-06
7.4974994998999795,1.0930035627667297e-05,0.0,0.0,2.5632162909082297e-06
7.500700140028005,1.1202221043140555e-05,0.0,0.0,2.7406259619878536e-06
7.503900780156031,1.1474108887515096e-05,0.0,0.0,2.9233565607712415e-06
7.507101420284056,1.1745541261472439e-05,0.0,0.0,3.111325506269304e-06
7.510302060412082,1.2016360072143336e-05,0.0,0.0,3.3044471298525258e-06
7.513502700540108,1.2286409702521033e-05,0.0,0.0,3.5026337313830014e-06
7.516703340668133,1.255553472957998e-05,0.0,0.0,3.7057947100266945e-06
7.519903980796159,1.2823580900295164e-05,0.0,0.0,3.9138370435470185e-06
7.523104620924184,1.3090395484620855e-05,0.0,0.0,4.126665252399045e-06
7.52630526105221,1.3355827075677988e-05,0.0,0.0,4.3441816433495615e-06
7.529505901180236,1.361972505290721e-05,0.0,0.0,4.566285883066404e-06
7.5327065413082614,1.3881941530425995e-05,0.0,0.0,4.79287568972248e-06
7.535907181436287,1.4142328262081154e-05,0.0,0.0,5.023846144016537e-06
7.539107821564312,1.440074056103962e-05,0.0,0.0,5.259090771997557e-06
