# El	 r	 dHdphiext_over_Delta_sqr	 d2f01dphi2_GHz	 dHdr_over_Delta_sqr	 df01dr_GHz 
135624377.06061098	0.97	0.0011162851500149346	4.178913844003516e-05	1.0818496677725083e-05	0.21297387762107714
135624377.06061098	0.99	0.0011167821366415275	1.3375751750995258e-05	1.1771415633208504e-06	0.07068915045204491
161371538.74161264	0.01	0.00043190565429699333	4.120012592646583	1.654925674643023e-05	16.72422529241881
161371538.74161264	0.03	0.0004374781680838546	1.3666942707540854	0.00014723097638377807	16.612737782187267
161371538.74161264	0.05	0.0004484673018519338	0.8117136270588144	0.000399735666105784	16.401565279050327
161371538.74161264	0.06999999999999999	0.0004645718460441461	0.5703587540966919	0.0007575614201937739	16.099290302124057
161371538.74161264	0.09	0.0004853658322781629	0.4332404957976096	0.0011986918871077106	15.722572812642515
161371538.74161264	0.11	0.0005103273624254467	0.34336917386590715	0.001698147618550337	15.288088264802974
161371538.74161264	0.13	0.0005388725508522441	0.27898248923521696	0.002230452612102036	14.812145349942831
161371538.74161264	0.15000000000000002	0.0005703903769796522	0.23007177789388283	0.002771638939384802	14.308950271713421
161371538.74161264	0.17	0.0006042742660480863	0.19144263114955823	0.0033006107917095116	13.790084746759739
161371538.74161264	0.19	0.0006399473304157415	0.16014987781440804	0.0037998713370221535	13.264402366085786
161371538.74161264	0.21000000000000002	0.0006768798774100136	0.1343884598159077	0.00425573138615303	12.738322273833345
161371538.74161264	0.23	0.0007145993633017712	0.11297283668440501	0.00465816103465204	12.216280464431783
161371538.74161264	0.25	0.0007526940281458184	0.0950677391082453	0.005000434872074422	11.701212500545159
161371538.74161264	0.27	0.000790811896523703	0.08005413821069088	0.005278685524510016	11.194984160250476
161371538.74161264	0.29000000000000004	0.0008286568101331685	0.06744275493848087	0.0054914403000632045	10.698737625332823
161371538.74161264	0.31	0.0008659828748875	0.05684718671168822	0.005639182661883117	10.213149139124557
161371538.74161264	0.33	0.0009025883327136231	0.047939607686639116	0.00572395741779398	9.738609296239341
161371538.74161264	0.35000000000000003	0.0009383095159602757	0.040452839056271436	0.005749024874038606	9.275342263776427
161371538.74161264	0.37	0.0009730152602435228	0.03416162192086685	0.005718562219583096	8.823480135167356
161371538.74161264	0.39	0.001006601950243692	0.028873409659613773	0.005637407585059403	8.383106129464064
161371538.74161264	0.41000000000000003	0.0010389892427424359	0.024427519746680715	0.0055108416546006305	7.954277249660743
161371538.74161264	0.43	0.0010701164355066469	0.020689166579065388	0.005344402162255334	7.5370341208821445
161371538.74161264	0.45	0.0010999394127868217	0.017542581078945598	0.005143727372548137	7.131403364903448
161371538.74161264	0.47000000000000003	0.0011284280845768435	0.014892735333797957	0.004914425377156831	6.737396073330452
161371538.74161264	0.49	0.0011555642373447313	0.012659136401018803	0.004661966602958513	6.355004647301976
161371538.74161264	0.51	0.0011813397218601689	0.010773502448178528	0.004391597300417084	5.984199372178222
161371538.74161264	0.53	0.0012057549147087157	0.009180858864004581	0.00410827199753338	5.624925490690796
161371538.74161264	0.55	0.001228817401542547	0.007832385890268514	0.0038166030124594545	5.277101143332391
161371538.74161264	0.5700000000000001	0.001250540840696633	0.006689698713346949	0.0035208251644191046	4.940616297426091
161371538.74161264	0.59	0.0012709439749024694	0.0057208838954457145	0.00322477384632931	4.615332638159417
161371538.74161264	0.61	0.0012900497662652825	0.0048967413078915036	0.0029318746499532033	4.301084311633256
161371538.74161264	0.63	0.001307884635521294	0.004193524152965345	0.002645142781098834	3.9976793729200515
161371538.74161264	0.65	0.0013244777910527913	0.003593695985904908	0.002367190576260071	3.70490177953855
161371538.74161264	0.67	0.0013398606364434682	0.0030810992889820647	0.0021002415329226167	3.422513775561435
161371538.74161264	0.6900000000000001	0.0013540662477485922	0.0026399736711679154	0.00184614939035971	3.150258526154651
161371538.74161264	0.7100000000000001	0.001367128913344346	0.002260405111560352	0.0016064209403282375	2.887862881642314
161371538.74161264	0.73	0.0013790837303986226	0.0019353397494753359	0.0013822414006070172	2.6350401705606052
161371538.74161264	0.75	0.0013899662528093779	0.0016520153394691804	0.0011745013422268483	2.3914929399075384
161371538.74161264	0.77	0.001399812186015176	0.0014061912285923436	0.0009838243175558047	2.156915582114537
161371538.74161264	0.79	0.0014086571244717734	0.0011927469219138052	0.0008105944860409532	1.9309968036638918
161371538.74161264	0.81	0.0014165363278774827	0.0010074656980561389	0.0006549836736303174	1.7134219019032306
161371538.74161264	0.8300000000000001	0.0014234845324619108	0.0008432443240260507	0.0005169774282537759	1.5038748391559076
161371538.74161264	0.85	0.001429535793853555	0.0006979311348241945	0.00039639974568911156	1.3020400788444555
161371538.74161264	0.87	0.0014347233582354829	0.0005704264653101994	0.000292936237220793	1.10760427874709
161371538.74161264	0.89	0.0014390795586865747	0.0004564555699066751	0.00020615559291966594	0.9202574876631786
161371538.74161264	0.91	0.0014426357338025607	0.00035444973916149146	0.00013552926268219447	0.7396951886222991
161371538.74161264	0.93	0.001445422165890061	0.00026301737298690183	8.044933254756502e-05	0.565616225285175
161371538.74161264	0.9500000000000001	0.0014474680362289135	0.00017974619521321633	4.0244617492689945e-05	0.3977351936631401
161371538.74161264	0.97	0.0014488013951036464	0.00010258466927054356	1.4195025376354457e-05	0.2357400157690447
161371538.74161264	0.99	0.001449449144507596	3.342960052885986e-05	1.5442713345445054e-06	0.07945333859302244
192006585.24830005	0.01	0.0006258199207877276	5.553485709880903	1.8646045598546698e-05	17.99140903618237
192006585.24830005	0.03	0.0006318748579589011	1.8463621378075525	0.00016619712160258616	17.883940465923782
192006585.24830005	0.05	0.0006438502627831462	1.1016542511504606	0.00045287080611111397	17.67821823042856
192006585.24830005	0.06999999999999999	0.0006614840379492273	0.7795631880219144	0.0008627053278843653	17.38112482337709
192006585.24830005	0.09	0.0006843999706996034	0.5978385447363443	0.001373833214433304	17.00634616643534
192006585.24830005	0.11	0.000712127272939072	0.479553885977652	0.0019605579174130326	16.568285980437786
192006585.24830005	0.13	0.0007441247202401249	0.39524915289539786	0.002595547047616712	16.081805456744274
192006585.24830005	0.15000000000000002	0.0007798071659214845	0.3313124890059563	0.0032518394785625163	15.56070842029962
192006585.24830005	0.17	0.0008185717975918825	0.2806736946986767	0.0039044534774935755	15.017051323493625
192006585.24830005	0.19	0.0008598216915658699	0.2393387592670178	0.0045314979262505075	14.4607553031568
192006585.24830005	0.21000000000000002	0.000902984922471096	0.20489803651451446	0.0051147927361544845	13.899583920967103
192006585.24830005	0.23	0.0009475284217245935	0.17581363329949726	0.005640074972799576	13.33933794489178
192006585.24830005	0.25	0.0009929666500012077	0.15104178418952416	0.006096898701816382	12.784169627043557
192006585.24830005	0.27	0.0010388657648257764	0.12983809788826708	0.006478336893392923	12.236930011188882
192006585.24830005	0.29000000000000004	0.001084844274023017	0.11163964285563939	0.006780575786201485	11.699495870819584
192006585.24830005	0.31	0.0011305712180607855	0.09599701097461182	0.0070024676842159435	11.173048049153007
192006585.24830005	0.33	0.0011757628103106215	0.08254917840496816	0.007145084987110261	10.65829201783082
192006585.24830005	0.35000000000000003	0.001220178272064106	0.07098836500379631	0.007211299974624887	10.155622834546515
192006585.24830005	0.37	0.001263615392977347	0.06105283136839376	0.007205402212723043	9.665242367563419
192006585.24830005	0.39	0.0013059061645697726	0.05251922916141002	0.0071327576335162195	9.187238508725866
192006585.24830005	0.41000000000000003	0.001346912689843729	0.0451906852390687	0.006999509060283634	8.721635792794551
192006585.24830005	0.43	0.0013865234678533036	0.03889919457364785	0.006812315948981485	8.268425526034878
192006585.24830005	0.45	0.0014246500828901582	0.033499168994525534	0.006578130424425733	7.827581898166548
192006585.24830005	0.47000000000000003	0.0014612242861239044	0.028863623043947108	0.00630400664110075	7.399068986328759
192006585.24830005	0.49	0.0014961954353592203	0.024883862021061774	0.005996940695329806	6.982842218919554
192006585.24830005	0.51	0.0015295282495134217	0.021465432208853986	0.005663738546286215	6.578846793937393
192006585.24830005	0.53	0.001561200833449006	0.01852678095435518	0.005310909578616708	6.187014728626628
192006585.24830005	0.55	0.0015912029323410068	0.016000604195705096	0.004944583538431066	5.807261614571517
192006585.24830005	0.5700000000000001	0.0016195343803763734	0.013823784121543385	0.004570448612292333	5.439483720198594
192006585.24830005	0.59	0.0016462037147529204	0.011950685259002123	0.004193708422245997	5.083555787316726
192006585.24830005	0.61	0.001671226931790307	0.010332585119717269	0.0038190557067922745	4.739329662363117
192006585.24830005	0.63	0.0016946263670169328	0.008935266021607397	0.0034506604698649325	4.40663377677005
192006585.24830005	0.65	0.0017164296852101464	0.007726694696963092	0.003092170421197621	4.085273411923342
192006585.24830005	0.67	0.0017366689695310297	0.006678568134607816	0.00274672160894289	3.7750316364393024
192006585.24830005	0.6900000000000001	0.001755379901214399	0.0057684413379043824	0.0024169572588909056	3.475670790301122
192006585.24830005	0.7100000000000001	0.0017726010228955626	0.004976887525975131	0.0021050529800505724	3.1869343817120055
192006585.24830005	0.73	0.0017883730797207198	0.004285886989429578	0.0018127466667832851	2.9085492721546715
192006585.24830005	0.75	0.0018027384330506176	0.0036829423634074923	0.0015413716144816654	2.640228037261454
192006585.24830005	0.77	0.0018157405419435486	0.0031533868239121627	0.0012918915607143754	2.3816714055312302
192006585.24830005	0.79	0.0018274235078033529	0.0026892649525239775	0.0010649365589218852	2.132570696216832
192006585.24830005	0.81	0.0018378316776725035	0.0022784563057218496	0.0008608387805870459	1.8926101892304237
192006585.24830005	0.8300000000000001	0.001847009301700952	0.0019161365105948096	0.0006796675190909684	1.6614693861381133
192006585.24830005	0.85	0.0018550002403674595	0.0015940084273065127	0.0005212628306207605	1.4388250989304094
192006585.24830005	0.87	0.0018618477170925854	0.0013067368883457335	0.0003852673921570118	1.2243534459435454
192006585.24830005	0.89	0.0018675941119799993	0.0010483199788130912	0.00027115628268321396	1.0177313558916032
192006585.24830005	0.91	0.0018722807925548191	0.0008166260547250792	0.00017826450119701005	0.8186390116675583
192006585.24830005	0.93	0.00187594797753708	0.0006067881424406996	0.0001058121245845638	0.6267578681465306
192006585.24830005	0.9500000000000001	0.0018786346298899175	0.0004152196928401003	5.29270810515006e-05	0.4417842760130976
192006585.24830005	0.97	0.0018803783756082691	0.00023808193083908814	1.866557226653137e-05	0.2633839797161078
192006585.24830005	0.99	0.0018812154449591853	7.694672063459661e-05	2.0302213077635697e-06	0.09136643594446756
228457440.92298228	0.01	0.0008934360459628039	7.435057130278116	2.0812787369041297e-05	19.19534550408071
228457440.92298228	0.03	0.0009000298376524048	2.475325226624919	0.0001858037165016172	19.09615056503264
228457440.92298228	0.05	0.0009131021512572285	1.4811666458538246	0.0005078635883742104	18.90443527378556
228457440.92298228	0.06999999999999999	0.0009324266641958644	1.0528549250362975	0.0009717928730585386	18.625294223596587
228457440.92298228	0.09	0.0009576744633548228	0.8125413870009509	0.0015563209641781181	18.26906421317901
228457440.92298228	0.11	0.0009884266361225625	0.6571688261384209	0.0022357224381629928	17.847088712466192
228457440.92298228	0.13	0.0010241905015194906	0.5471697176809573	0.002981645898498024	17.371623481604765
228457440.92298228	0.15000000000000002	0.0010644184961877612	0.4641897549165683	0.0037649471408513864	16.85471266756424
228457440.92298228	0.17	0.001108528304078307	0.3986351548202788	0.004557342974212383	16.307555846306983
228457440.92298228	0.19	0.0011559226383583139	0.3450677711677434	0.005332754459364371	15.740030060782624
228457440.92298228	0.21000000000000002	0.0012060072155245963	0.30020742206559087	0.006068273579777549	15.160465452304493
228457440.92298228	0.23	0.0012582058477957371	0.2619866302451641	0.006744749069462462	14.575609079349064
228457440.92298228	0.25	0.0013119720885826937	0.22903327201339332	0.0073470333423965506	13.990729484750425
228457440.92298228	0.27	0.0013667973576618245	0.20040165891121606	0.007863958444708222	13.40980390294663
228457440.92298228	0.29000000000000004	0.0014222158514506666	0.17540262964718967	0.008288116391179682	12.83574109977041
228457440.92298228	0.31	0.001477806771320862	0.15351912509546284	0.008615513543025567	12.270605113005741
228457440.92298228	0.33	0.0015331944890710008	0.13433649903115777	0.008845155998911836	11.7158183978684
228457440.92298228	0.35000000000000003	0.0015880472495219263	0.11751307633988836	0.00897860832443012	11.172333624042855
228457440.92298228	0.37	0.0016420749279459606	0.10276357376706069	0.009019554518722377	10.640771094023078
228457440.92298228	0.39	0.0016950262511598896	0.08983754020751719	0.008973379377595082	10.1215235551548
228457440.92298228	0.41000000000000003	0.0017466857810384355	0.07851637360613103	0.008846780641793292	9.614832689109134
228457440.92298228	0.43	0.0017968708625063525	0.06860875629769381	0.008647417138369883	9.120842490041806
228457440.92298228	0.45	0.0018454286610063038	0.05994206578219863	0.008383594909129556	8.639634703247859
228457440.92298228	0.47000000000000003	0.0018922333576706439	0.052364251362948	0.00806399144785882	8.171250940171829
228457440.92298228	0.49	0.0019371835316470485	0.045742579989860796	0.007697417127118563	7.715705323475306
228457440.92298228	0.51	0.001980199734703188	0.03995872080574865	0.00729261232005931	7.272990721481218
228457440.92298228	0.53	0.002021222249632953	0.034902690842005715	0.006858078379629692	6.8430809031679685
228457440.92298228	0.55	0.0020602090177894708	0.030487125084595074	0.0064019403960425564	6.425930329192595
228457440.92298228	0.5700000000000001	0.002097133719608981	0.0266278645881872	0.005931839452698927	6.021472786861795
228457440.92298228	0.59	0.0021319839932147245	0.023252266566795382	0.005454851922891725	5.629619685168437
228457440.92298228	0.61	0.002164759778693373	0.020299147747241803	0.004977433199114741	5.250258530036804
228457440.92298228	0.63	0.002195471778470566	0.017710775554807885	0.004505383135734597	4.883251875310092
228457440.92298228	0.65	0.0022241400268084733	0.015446200185226923	0.004043830426727147	4.528436893767819
228457440.92298228	0.67	0.002250792563534332	0.013456879978337496	0.0035972331412134307	4.185625599931706
228457440.92298228	0.6900000000000001	0.002275464208570112	0.01170954596628495	0.003169392702190269	3.854605690767376
